time	V(A,B)	V(a)	V(ctrla)	V(tri)
3.081034776481191e-002	1.646729e-001	-8.538529e-001	1.996325e+000	1.077608e+000
3.081034833357335e-002	1.648147e-001	-8.538527e-001	1.996325e+000	1.077613e+000
3.081034889274758e-002	1.642596e-001	-8.538526e-001	1.996325e+000	1.077617e+000
3.081034940861168e-002	1.636544e-001	-8.538525e-001	1.996324e+000	1.077621e+000
3.081034994245013e-002	1.630848e-001	-8.538525e-001	1.996324e+000	1.077625e+000
3.081035044733086e-002	1.626033e-001	-8.538523e-001	1.996324e+000	1.077628e+000
3.081035095006283e-002	1.621820e-001	-8.538522e-001	1.996323e+000	1.077632e+000
3.081035142240199e-002	1.618429e-001	-8.538522e-001	1.996323e+000	1.077636e+000
3.081035188678077e-002	1.615701e-001	-8.538520e-001	1.996323e+000	1.077639e+000
3.081035233443992e-002	1.613736e-001	-8.538519e-001	1.996323e+000	1.077643e+000
3.081035278331618e-002	1.612580e-001	-8.538519e-001	1.996322e+000	1.077646e+000
3.081035323257690e-002	1.612510e-001	-8.538517e-001	1.996322e+000	1.077649e+000
3.081035369613622e-002	1.614105e-001	-8.538517e-001	1.996322e+000	1.077653e+000
3.081035417973502e-002	1.618810e-001	-8.538516e-001	1.996322e+000	1.077656e+000
3.081035470210366e-002	1.631591e-001	-8.538514e-001	1.996321e+000	1.077660e+000
3.081035528650720e-002	1.672987e-001	-8.538513e-001	1.996321e+000	1.077665e+000
3.081035591018166e-002	1.761671e-001	-8.538512e-001	1.996320e+000	1.077669e+000
3.081035655592966e-002	1.869551e-001	-8.538511e-001	1.996320e+000	1.077674e+000
3.081035703946645e-002	1.922890e-001	-8.538510e-001	1.996320e+000	1.077678e+000
3.081035767620982e-002	1.936882e-001	-8.538508e-001	1.996319e+000	1.077683e+000
3.081035834353243e-002	1.795826e-001	-8.538507e-001	1.996319e+000	1.077688e+000
3.081035860367204e-002	1.501057e-001	-8.538507e-001	1.996319e+000	1.077690e+000
3.081035883066174e-002	9.788191e-002	-8.538506e-001	1.996319e+000	1.077691e+000
3.081035889773989e-002	7.717663e-002	-8.538506e-001	1.996319e+000	1.077692e+000
3.081035894903939e-002	5.905956e-002	-8.538506e-001	1.996319e+000	1.077692e+000
3.081035900497371e-002	3.841209e-002	-8.538506e-001	1.996319e+000	1.077693e+000
3.081035905930155e-002	1.753116e-002	-8.538505e-001	1.996319e+000	1.077693e+000
3.081035911609618e-002	-5.412579e-003	-8.538505e-001	1.996319e+000	1.077693e+000
3.081035920592632e-002	-4.398692e-002	-8.538505e-001	1.996318e+000	1.077694e+000
3.081035934408325e-002	-1.078955e-001	-8.538505e-001	1.996318e+000	1.077695e+000
3.081035947673563e-002	-1.774453e-001	-8.538505e-001	1.996318e+000	1.077696e+000
3.081035964704660e-002	-2.852885e-001	-8.538504e-001	1.996318e+000	1.077697e+000
3.081035982848967e-002	-4.213637e-001	-8.538504e-001	1.996318e+000	1.077699e+000
3.081035993398552e-002	-5.071382e-001	-8.538504e-001	1.996318e+000	1.077700e+000
3.081036007314474e-002	-6.205336e-001	-8.538504e-001	1.996318e+000	1.077700e+000
3.081036020076084e-002	-7.214785e-001	-8.538503e-001	1.996318e+000	1.077701e+000
3.081036038034617e-002	-8.566884e-001	-8.538503e-001	1.996318e+000	1.077703e+000
3.081036069082634e-002	-1.073554e+000	-8.538502e-001	1.996318e+000	1.077705e+000
3.081036099871565e-002	-1.265686e+000	-8.538502e-001	1.996317e+000	1.077708e+000
3.081036149462631e-002	-1.547649e+000	-8.538501e-001	1.996317e+000	1.077711e+000
3.081036192417812e-002	-2.276206e+000	-8.538500e-001	1.996317e+000	1.077714e+000
3.081036204585143e-002	-5.709507e+000	-8.538499e-001	1.996317e+000	1.077715e+000
3.081036208384667e-002	-1.002246e+001	-8.538499e-001	1.996317e+000	1.077716e+000
3.081036210716292e-002	-1.393795e+001	-8.538499e-001	1.996317e+000	1.077716e+000
3.081036211856062e-002	-1.595546e+001	-8.538499e-001	1.996317e+000	1.077716e+000
3.081036211959254e-002	-1.612188e+001	-8.538499e-001	1.996317e+000	1.077716e+000
3.081036211985051e-002	-1.615546e+001	-8.538499e-001	1.996317e+000	1.077716e+000
3.081036211985858e-002	-1.615650e+001	-8.538499e-001	1.996317e+000	1.077716e+000
3.081036211986059e-002	-1.615676e+001	-8.538499e-001	1.996317e+000	1.077716e+000
3.081036311986059e-002	-1.410181e+002	-8.538498e-001	1.996316e+000	1.077723e+000
3.081036411986059e-002	-2.636017e+002	-8.538495e-001	1.996315e+000	1.077731e+000
3.081036424486059e-002	-2.752229e+002	-8.538495e-001	1.996315e+000	1.077732e+000
3.081036449486059e-002	-2.884716e+002	-8.538495e-001	1.996315e+000	1.077734e+000
3.081036471910439e-002	-2.947161e+002	-8.538494e-001	1.996315e+000	1.077735e+000
3.081036495020130e-002	-2.971370e+002	-8.538494e-001	1.996315e+000	1.077737e+000
3.081036516139149e-002	-2.979661e+002	-8.538493e-001	1.996315e+000	1.077739e+000
3.081036538147729e-002	-2.983443e+002	-8.538493e-001	1.996315e+000	1.077740e+000
3.081036562331049e-002	-2.985943e+002	-8.538492e-001	1.996315e+000	1.077742e+000
3.081036590774191e-002	-2.988125e+002	-8.538492e-001	1.996314e+000	1.077744e+000
3.081036647660475e-002	-2.991861e+002	-8.538491e-001	1.996314e+000	1.077749e+000
3.081036748839952e-002	-2.998116e+002	-8.538489e-001	1.996313e+000	1.077756e+000
3.081036849546297e-002	-3.004238e+002	-8.538486e-001	1.996313e+000	1.077764e+000
3.081036946471689e-002	-3.010109e+002	-8.538485e-001	1.996312e+000	1.077771e+000
3.081037049076686e-002	-3.016316e+002	-8.538482e-001	1.996312e+000	1.077779e+000
3.081037146924433e-002	-3.021889e+002	-8.538480e-001	1.996311e+000	1.077786e+000
3.081037251991909e-002	-3.026640e+002	-8.538478e-001	1.996310e+000	1.077794e+000
3.081037346595431e-002	-3.029338e+002	-8.538476e-001	1.996310e+000	1.077801e+000
3.081037453634569e-002	-3.031064e+002	-8.538474e-001	1.996309e+000	1.077809e+000
3.081037551900543e-002	-3.032057e+002	-8.538472e-001	1.996309e+000	1.077816e+000
3.081037641601123e-002	-3.032668e+002	-8.538470e-001	1.996308e+000	1.077823e+000
3.081037739205012e-002	-3.033153e+002	-8.538468e-001	1.996307e+000	1.077830e+000
3.081037832015210e-002	-3.033507e+002	-8.538466e-001	1.996307e+000	1.077837e+000
3.081037922858525e-002	-3.033782e+002	-8.538464e-001	1.996306e+000	1.077844e+000
3.081038018751955e-002	-3.034019e+002	-8.538463e-001	1.996306e+000	1.077851e+000
3.081038116946504e-002	-3.034221e+002	-8.538461e-001	1.996305e+000	1.077859e+000
3.081038211312368e-002	-3.034385e+002	-8.538458e-001	1.996305e+000	1.077866e+000
3.081038314430807e-002	-3.034540e+002	-8.538457e-001	1.996304e+000	1.077874e+000
3.081038406793175e-002	-3.034660e+002	-8.538455e-001	1.996303e+000	1.077881e+000
3.081038509279775e-002	-3.034779e+002	-8.538452e-001	1.996303e+000	1.077888e+000
3.081038594335272e-002	-3.034867e+002	-8.538451e-001	1.996302e+000	1.077895e+000
3.081038696171700e-002	-3.034961e+002	-8.538449e-001	1.996302e+000	1.077902e+000
3.081038782856373e-002	-3.035034e+002	-8.538447e-001	1.996301e+000	1.077909e+000
3.081038880046728e-002	-3.035109e+002	-8.538445e-001	1.996300e+000	1.077916e+000
3.081038982210002e-002	-3.035180e+002	-8.538443e-001	1.996300e+000	1.077924e+000
3.081039088788295e-002	-3.035247e+002	-8.538440e-001	1.996299e+000	1.077932e+000
3.081039226939248e-002	-3.035327e+002	-8.538438e-001	1.996298e+000	1.077942e+000
3.081039352083470e-002	-3.035391e+002	-8.538435e-001	1.996298e+000	1.077951e+000
3.081039513296366e-002	-3.035466e+002	-8.538432e-001	1.996297e+000	1.077963e+000
3.081039678797693e-002	-3.035533e+002	-8.538429e-001	1.996296e+000	1.077976e+000
3.081039895000567e-002	-3.035611e+002	-8.538424e-001	1.996294e+000	1.077992e+000
3.081040114927840e-002	-3.035678e+002	-8.538420e-001	1.996293e+000	1.078009e+000
3.081040431122143e-002	-3.035760e+002	-8.538413e-001	1.996291e+000	1.078032e+000
3.081040737058027e-002	-3.035825e+002	-8.538407e-001	1.996289e+000	1.078055e+000
3.081041172971029e-002	-3.035899e+002	-8.538398e-001	1.996287e+000	1.078088e+000
3.081041627379846e-002	-3.035958e+002	-8.538389e-001	1.996284e+000	1.078122e+000
3.081042218157656e-002	-3.036015e+002	-8.538377e-001	1.996280e+000	1.078166e+000
3.081042892388709e-002	-3.036060e+002	-8.538363e-001	1.996276e+000	1.078217e+000
3.081043719298721e-002	-3.036098e+002	-8.538346e-001	1.996271e+000	1.078279e+000
3.081044694338669e-002	-3.036124e+002	-8.538327e-001	1.996265e+000	1.078352e+000
3.081045883492655e-002	-3.036142e+002	-8.538302e-001	1.996258e+000	1.078441e+000
3.081047281450272e-002	-3.036153e+002	-8.538274e-001	1.996249e+000	1.078546e+000
3.081049000153752e-002	-3.036158e+002	-8.538238e-001	1.996239e+000	1.078675e+000
3.081051016299904e-002	-3.036160e+002	-8.538197e-001	1.996227e+000	1.078826e+000
3.081053490697009e-002	-3.036161e+002	-8.538147e-001	1.996212e+000	1.079012e+000
3.081056418800461e-002	-3.036160e+002	-8.538087e-001	1.996194e+000	1.079231e+000
3.081059977811557e-002	-3.036159e+002	-8.538014e-001	1.996172e+000	1.079498e+000
3.081064243667358e-002	-3.036158e+002	-8.537927e-001	1.996146e+000	1.079818e+000
3.081069389778494e-002	-3.036156e+002	-8.537822e-001	1.996115e+000	1.080204e+000
3.081075596031570e-002	-3.036154e+002	-8.537696e-001	1.996077e+000	1.080670e+000
3.081083064233082e-002	-3.036151e+002	-8.537543e-001	1.996032e+000	1.081230e+000
3.081092074632162e-002	-3.036148e+002	-8.537360e-001	1.995977e+000	1.081906e+000
3.081102925553976e-002	-3.036145e+002	-8.537139e-001	1.995911e+000	1.082719e+000
3.081116005543636e-002	-3.036141e+002	-8.536872e-001	1.995831e+000	1.083700e+000
3.081131769467145e-002	-3.036136e+002	-8.536550e-001	1.995736e+000	1.084883e+000
3.081150765199796e-002	-3.036130e+002	-8.536163e-001	1.995620e+000	1.086307e+000
3.081174755269927e-002	-3.036122e+002	-8.535674e-001	1.995474e+000	1.088107e+000
3.081206889502768e-002	-3.036112e+002	-8.535019e-001	1.995279e+000	1.090517e+000
3.081252401130829e-002	-3.036097e+002	-8.534091e-001	1.995002e+000	1.093930e+000
3.081322410989285e-002	-3.036075e+002	-8.532665e-001	1.994577e+000	1.099181e+000
3.081440989962159e-002	-3.036037e+002	-8.530251e-001	1.993856e+000	1.108074e+000
3.081666870717193e-002	-3.035965e+002	-8.525658e-001	1.992483e+000	1.125015e+000
3.082118632227263e-002	-3.035821e+002	-8.516492e-001	1.989738e+000	1.158897e+000
3.083022155247403e-002	-3.035536e+002	-8.498245e-001	1.984251e+000	1.226662e+000
3.084829201287682e-002	-3.034975e+002	-8.462088e-001	1.973289e+000	1.362190e+000
3.088443293368241e-002	-3.033885e+002	-8.390395e-001	1.951417e+000	1.633247e+000
3.088454737460038e-002	-3.033877e+002	-8.390170e-001	1.951348e+000	1.634105e+000
3.088477625643632e-002	-3.033861e+002	-8.389722e-001	1.951210e+000	1.635822e+000
3.088483373075646e-002	-3.033860e+002	-8.389609e-001	1.951175e+000	1.636253e+000
3.088513577838431e-002	-3.033850e+002	-8.389018e-001	1.950992e+000	1.638518e+000
3.088553850855478e-002	-3.033838e+002	-8.388229e-001	1.950749e+000	1.641539e+000
3.088634396889572e-002	-3.033815e+002	-8.386652e-001	1.950263e+000	1.647580e+000
3.088795488957761e-002	-3.033766e+002	-8.383503e-001	1.949289e+000	1.659662e+000
3.089117673094137e-002	-3.033671e+002	-8.377213e-001	1.947344e+000	1.683825e+000
3.089762041366891e-002	-3.033481e+002	-8.364676e-001	1.943454e+000	1.732153e+000
3.091050777912397e-002	-3.033103e+002	-8.339679e-001	1.935681e+000	1.828808e+000
3.091055812039528e-002	-3.033102e+002	-8.339581e-001	1.935650e+000	1.829186e+000
3.091065880293790e-002	-3.033099e+002	-8.339387e-001	1.935590e+000	1.829941e+000
3.091086016802314e-002	-3.033093e+002	-8.338999e-001	1.935468e+000	1.831451e+000
3.091126289819361e-002	-3.033081e+002	-8.338221e-001	1.935226e+000	1.834472e+000
3.091206835853455e-002	-3.033058e+002	-8.336667e-001	1.934740e+000	1.840513e+000
3.091367927921643e-002	-3.033011e+002	-8.333561e-001	1.933769e+000	1.852595e+000
3.091690112058020e-002	-3.032918e+002	-8.327361e-001	1.931828e+000	1.876758e+000
3.092334480330773e-002	-3.032732e+002	-8.314978e-001	1.927947e+000	1.925086e+000
3.092342031521470e-002	-3.032730e+002	-8.314834e-001	1.927902e+000	1.925652e+000
3.092352099775731e-002	-3.032727e+002	-8.314641e-001	1.927841e+000	1.926407e+000
3.092372236284255e-002	-3.032721e+002	-8.314255e-001	1.927720e+000	1.927918e+000
3.092372865550146e-002	-3.032721e+002	-8.314242e-001	1.927716e+000	1.927965e+000
3.092374124081929e-002	-3.032721e+002	-8.314219e-001	1.927709e+000	1.928059e+000
3.092374966713592e-002	-3.032721e+002	-8.314202e-001	1.927704e+000	1.928123e+000
3.092376017461625e-002	-3.032720e+002	-8.314182e-001	1.927697e+000	1.928201e+000
3.092377108415666e-002	-3.032720e+002	-8.314161e-001	1.927691e+000	1.928283e+000
3.092378414657250e-002	-3.032720e+002	-8.314136e-001	1.927683e+000	1.928381e+000
3.092381027140418e-002	-3.032719e+002	-8.314086e-001	1.927667e+000	1.928577e+000
3.092386252106754e-002	-3.032717e+002	-8.313986e-001	1.927636e+000	1.928969e+000
3.092386313336828e-002	-3.032717e+002	-8.313985e-001	1.927635e+000	1.928974e+000
3.092392599624451e-002	-3.032715e+002	-8.313864e-001	1.927597e+000	1.929445e+000
3.092392681264549e-002	-3.032715e+002	-8.313863e-001	1.927597e+000	1.929451e+000
3.092392808075620e-002	-3.032715e+002	-8.313860e-001	1.927596e+000	1.929461e+000
3.092392857603660e-002	-3.032715e+002	-8.313860e-001	1.927596e+000	1.929464e+000
3.092392888940923e-002	-3.032715e+002	-8.313859e-001	1.927596e+000	1.929467e+000
3.092392907349582e-002	-3.032715e+002	-8.313859e-001	1.927596e+000	1.929468e+000
3.092393007349582e-002	-3.032715e+002	-8.313857e-001	1.927595e+000	1.929476e+000
3.092393107349582e-002	-3.032715e+002	-8.313855e-001	1.927594e+000	1.929483e+000
3.092393207349582e-002	-3.032715e+002	-8.313853e-001	1.927594e+000	1.929491e+000
3.092393219849582e-002	-3.032715e+002	-8.313853e-001	1.927594e+000	1.929492e+000
3.092393244849582e-002	-3.032715e+002	-8.313852e-001	1.927594e+000	1.929493e+000
3.092393256702570e-002	-3.032715e+002	-8.313852e-001	1.927593e+000	1.929494e+000
3.092393269202570e-002	-3.032715e+002	-8.313851e-001	1.927593e+000	1.929495e+000
3.092393281702570e-002	-3.032715e+002	-8.313851e-001	1.927593e+000	1.929496e+000
3.092393294202570e-002	-3.032715e+002	-8.313851e-001	1.927593e+000	1.929497e+000
3.092393306702570e-002	-3.032715e+002	-8.313851e-001	1.927593e+000	1.929498e+000
3.092393321420930e-002	-3.032715e+002	-8.313851e-001	1.927593e+000	1.929499e+000
3.092393340483243e-002	-3.032715e+002	-8.313850e-001	1.927593e+000	1.929501e+000
3.092393367067900e-002	-3.032715e+002	-8.313850e-001	1.927593e+000	1.929502e+000
3.092393397115738e-002	-3.032715e+002	-8.313849e-001	1.927593e+000	1.929505e+000
3.092393456709297e-002	-3.032715e+002	-8.313848e-001	1.927592e+000	1.929509e+000
3.092393541780657e-002	-3.032715e+002	-8.313847e-001	1.927592e+000	1.929516e+000
3.092393703691989e-002	-3.032715e+002	-8.313843e-001	1.927591e+000	1.929528e+000
3.092393943544663e-002	-3.032715e+002	-8.313839e-001	1.927589e+000	1.929546e+000
3.092394301924815e-002	-3.032715e+002	-8.313832e-001	1.927587e+000	1.929573e+000
3.092394391519853e-002	-3.032715e+002	-8.313837e-001	1.927587e+000	1.929579e+000
3.092394570709929e-002	-3.032715e+002	-8.313893e-001	1.927586e+000	1.929593e+000
3.092394615507449e-002	-3.032715e+002	-8.314058e-001	1.927585e+000	1.929596e+000
3.092394705102487e-002	-3.032716e+002	-8.315188e-001	1.927585e+000	1.929603e+000
3.092394748903863e-002	-3.032718e+002	-8.316907e-001	1.927585e+000	1.929606e+000
3.092394787359045e-002	-3.032722e+002	-8.320550e-001	1.927584e+000	1.929609e+000
3.092394824225650e-002	-3.032729e+002	-8.327630e-001	1.927584e+000	1.929612e+000
3.092394865801641e-002	-3.032743e+002	-8.341780e-001	1.927584e+000	1.929615e+000
3.092394906454958e-002	-3.032764e+002	-8.363264e-001	1.927584e+000	1.929618e+000
3.092394965108743e-002	-3.032803e+002	-8.401569e-001	1.927583e+000	1.929622e+000
3.092395012792973e-002	-3.032831e+002	-8.429753e-001	1.927583e+000	1.929626e+000
3.092395063044164e-002	-3.032849e+002	-8.447717e-001	1.927583e+000	1.929630e+000
3.092395115522200e-002	-3.032854e+002	-8.452709e-001	1.927582e+000	1.929634e+000
3.092395166149393e-002	-3.032851e+002	-8.450103e-001	1.927582e+000	1.929637e+000
3.092395215294077e-002	-3.032847e+002	-8.445960e-001	1.927582e+000	1.929641e+000
3.092395262272318e-002	-3.032843e+002	-8.442168e-001	1.927581e+000	1.929645e+000
3.092395308010565e-002	-3.032840e+002	-8.438759e-001	1.927581e+000	1.929648e+000
3.092395352788044e-002	-3.032837e+002	-8.435724e-001	1.927581e+000	1.929651e+000
3.092395397604020e-002	-3.032834e+002	-8.433031e-001	1.927581e+000	1.929655e+000
3.092395442999706e-002	-3.032832e+002	-8.430715e-001	1.927580e+000	1.929658e+000
3.092395489989543e-002	-3.032830e+002	-8.428852e-001	1.927580e+000	1.929662e+000
3.092395539633143e-002	-3.032829e+002	-8.427643e-001	1.927580e+000	1.929665e+000
3.092395593833672e-002	-3.032829e+002	-8.427576e-001	1.927579e+000	1.929669e+000
3.092395655989357e-002	-3.032831e+002	-8.430328e-001	1.927579e+000	1.929674e+000
3.092395735206672e-002	-3.032845e+002	-8.443663e-001	1.927579e+000	1.929680e+000
3.092395814723169e-002	-3.032895e+002	-8.493715e-001	1.927578e+000	1.929686e+000
3.092395890702755e-002	-3.032999e+002	-8.598172e-001	1.927578e+000	1.929692e+000
3.092395922343095e-002	-3.033044e+002	-8.642857e-001	1.927577e+000	1.929694e+000
3.092395940032833e-002	-3.033021e+002	-8.620328e-001	1.927577e+000	1.929695e+000
3.092395952750296e-002	-3.032915e+002	-8.514372e-001	1.927577e+000	1.929696e+000
3.092395970605659e-002	-3.032622e+002	-8.221346e-001	1.927577e+000	1.929698e+000
3.092395980493060e-002	-3.032401e+002	-8.000055e-001	1.927577e+000	1.929699e+000
3.092395980494862e-002	-3.032401e+002	-8.000007e-001	1.927577e+000	1.929699e+000
3.092395980495312e-002	-3.032401e+002	-7.999994e-001	1.927577e+000	1.929699e+000
3.092395980496213e-002	-3.032401e+002	-7.999956e-001	1.927577e+000	1.929699e+000
3.092396080496213e-002	-2.985266e+002	3.913429e+000	1.927577e+000	1.929706e+000
3.092396180496213e-002	-2.684266e+002	3.401342e+001	1.927576e+000	1.929713e+000
3.092396280496213e-002	-1.865583e+002	1.158818e+002	1.927575e+000	1.929721e+000
3.092396380496213e-002	-6.079723e+001	2.416428e+002	1.927575e+000	1.929729e+000
3.092396382058713e-002	-5.874304e+001	2.436970e+002	1.927575e+000	1.929729e+000
3.092396385183713e-002	-5.495070e+001	2.474894e+002	1.927575e+000	1.929729e+000
3.092396391433713e-002	-4.784425e+001	2.545958e+002	1.927575e+000	1.929729e+000
3.092396403933713e-002	-3.574045e+001	2.666996e+002	1.927575e+000	1.929730e+000
3.092396428933713e-002	-1.600287e+001	2.864372e+002	1.927574e+000	1.929732e+000
3.092396432410859e-002	-1.383008e+001	2.886100e+002	1.927574e+000	1.929732e+000
3.092396532410859e-002	-4.488647e+000	2.979514e+002	1.927574e+000	1.929740e+000
3.092396632410859e-002	-4.193115e-001	3.020208e+002	1.927573e+000	1.929747e+000
3.092396732410859e-002	5.993652e-001	3.030394e+002	1.927573e+000	1.929755e+000
3.092396832410859e-002	1.297852e+000	3.037379e+002	1.927572e+000	1.929762e+000
3.092396832473606e-002	1.298279e+000	3.037383e+002	1.927572e+000	1.929762e+000
3.092396832599099e-002	1.299103e+000	3.037392e+002	1.927572e+000	1.929762e+000
3.092396832603021e-002	1.299103e+000	3.037392e+002	1.927572e+000	1.929762e+000
3.092396832603031e-002	1.299103e+000	3.037391e+002	1.927572e+000	1.929762e+000
3.092396832603051e-002	1.299103e+000	3.037391e+002	1.927572e+000	1.929762e+000
3.092396932603051e-002	1.946838e+000	3.043869e+002	1.927571e+000	1.929770e+000
3.092397032603051e-002	2.584198e+000	3.050243e+002	1.927571e+000	1.929778e+000
3.092397132603051e-002	3.156799e+000	3.055968e+002	1.927570e+000	1.929785e+000
3.092397218943953e-002	3.502655e+000	3.059427e+002	1.927570e+000	1.929791e+000
3.092397313696196e-002	3.697845e+000	3.061379e+002	1.927569e+000	1.929798e+000
3.092397417973553e-002	3.801819e+000	3.062419e+002	1.927568e+000	1.929806e+000
3.092397526063802e-002	3.863708e+000	3.063037e+002	1.927568e+000	1.929814e+000
3.092397626061990e-002	3.900269e+000	3.063403e+002	1.927567e+000	1.929822e+000
3.092397727506351e-002	3.926697e+000	3.063667e+002	1.927567e+000	1.929830e+000
3.092397826650711e-002	3.946381e+000	3.063864e+002	1.927566e+000	1.929837e+000
3.092397928270149e-002	3.962494e+000	3.064025e+002	1.927565e+000	1.929845e+000
3.092398028795317e-002	3.975677e+000	3.064157e+002	1.927565e+000	1.929852e+000
3.092398130164241e-002	3.986969e+000	3.064270e+002	1.927564e+000	1.929860e+000
3.092398231569882e-002	3.996796e+000	3.064368e+002	1.927564e+000	1.929867e+000
3.092398333314822e-002	4.005432e+000	3.064454e+002	1.927563e+000	1.929875e+000
3.092398436263454e-002	4.013214e+000	3.064532e+002	1.927562e+000	1.929883e+000
3.092398539567583e-002	4.020264e+000	3.064603e+002	1.927562e+000	1.929891e+000
3.092398644983692e-002	4.026794e+000	3.064668e+002	1.927561e+000	1.929898e+000
3.092398752022361e-002	4.032837e+000	3.064728e+002	1.927560e+000	1.929906e+000
3.092398861831914e-002	4.038483e+000	3.064785e+002	1.927560e+000	1.929915e+000
3.092398977024466e-002	4.043945e+000	3.064839e+002	1.927559e+000	1.929923e+000
3.092399094903850e-002	4.049072e+000	3.064891e+002	1.927558e+000	1.929932e+000
3.092399227182348e-002	4.054321e+000	3.064943e+002	1.927558e+000	1.929942e+000
3.092399359864309e-002	4.059113e+000	3.064991e+002	1.927557e+000	1.929952e+000
3.092399527572873e-002	4.064697e+000	3.065047e+002	1.927556e+000	1.929965e+000
3.092399687455606e-002	4.069427e+000	3.065094e+002	1.927555e+000	1.929977e+000
3.092399899791191e-002	4.075043e+000	3.065150e+002	1.927554e+000	1.929992e+000
3.092400123554661e-002	4.080170e+000	3.065201e+002	1.927552e+000	1.930009e+000
3.092400462309602e-002	4.086792e+000	3.065268e+002	1.927550e+000	1.930035e+000
3.092400813500644e-002	4.092316e+000	3.065323e+002	1.927548e+000	1.930061e+000
3.092401515882727e-002	4.100372e+000	3.065403e+002	1.927544e+000	1.930114e+000
3.092402420621763e-002	4.107452e+000	3.065474e+002	1.927538e+000	1.930182e+000
3.092403398584284e-002	4.112183e+000	3.065521e+002	1.927532e+000	1.930255e+000
3.092404352648564e-002	4.114838e+000	3.065547e+002	1.927527e+000	1.930326e+000
3.092405462579304e-002	4.116516e+000	3.065563e+002	1.927520e+000	1.930410e+000
3.092406674152537e-002	4.117493e+000	3.065573e+002	1.927513e+000	1.930501e+000
3.092408241198557e-002	4.118042e+000	3.065578e+002	1.927503e+000	1.930618e+000
3.092409988832608e-002	4.118256e+000	3.065580e+002	1.927493e+000	1.930749e+000
3.092412539876669e-002	4.118286e+000	3.065579e+002	1.927477e+000	1.930941e+000
3.092415626493070e-002	4.118195e+000	3.065577e+002	1.927459e+000	1.931172e+000
3.092420473095212e-002	4.118011e+000	3.065574e+002	1.927430e+000	1.931535e+000
3.092429378531791e-002	4.117645e+000	3.065568e+002	1.927376e+000	1.932203e+000
3.092447189404951e-002	4.116852e+000	3.065556e+002	1.927269e+000	1.933539e+000
3.092480320577384e-002	4.115448e+000	3.065533e+002	1.927069e+000	1.936024e+000
3.092546582922251e-002	4.112671e+000	3.065487e+002	1.926670e+000	1.940994e+000
3.092679107611984e-002	4.107056e+000	3.065396e+002	1.925873e+000	1.950933e+000
3.092944156991451e-002	4.095825e+000	3.065213e+002	1.924278e+000	1.970812e+000
3.093474255750385e-002	4.073517e+000	3.064849e+002	1.921089e+000	2.010569e+000
3.094534453268252e-002	4.029358e+000	3.064130e+002	1.914716e+000	2.090084e+000
3.096654848303986e-002	3.942841e+000	3.062719e+002	1.901989e+000	2.249114e+000
3.100895638375454e-002	3.775513e+000	3.059993e+002	1.876616e+000	2.567173e+000
3.106755013375454e-002	3.554779e+000	3.056395e+002	1.841743e+000	3.006626e+000
3.112614388375454e-002	3.346039e+000	3.052994e+002	1.807092e+000	3.446079e+000
3.118473763375454e-002	3.146637e+000	3.049745e+002	1.772676e+000	3.885532e+000
3.118485140434345e-002	3.146271e+000	3.049739e+002	1.772609e+000	3.886385e+000
3.118507894552127e-002	3.145508e+000	3.049727e+002	1.772476e+000	3.888092e+000
3.118514014315289e-002	3.145325e+000	3.049724e+002	1.772440e+000	3.888551e+000
3.118519605468704e-002	3.145142e+000	3.049720e+002	1.772407e+000	3.888970e+000
3.118522969167084e-002	3.145020e+000	3.049719e+002	1.772388e+000	3.889223e+000
3.118525975867019e-002	3.144928e+000	3.049717e+002	1.772370e+000	3.889448e+000
3.118528764267257e-002	3.144836e+000	3.049716e+002	1.772354e+000	3.889657e+000
3.118531605715640e-002	3.144745e+000	3.049714e+002	1.772337e+000	3.889870e+000
3.118534867962565e-002	3.144623e+000	3.049712e+002	1.772318e+000	3.890115e+000
3.118538898434363e-002	3.144501e+000	3.049710e+002	1.772294e+000	3.890417e+000
3.118544430241648e-002	3.144318e+000	3.049707e+002	1.772262e+000	3.890832e+000
3.118552533496907e-002	3.144073e+000	3.049703e+002	1.772215e+000	3.891440e+000
3.118565047102935e-002	3.143646e+000	3.049696e+002	1.772141e+000	3.892379e+000
3.118585198843751e-002	3.143005e+000	3.049686e+002	1.772023e+000	3.893890e+000
3.118618273545562e-002	3.141937e+000	3.049668e+002	1.771830e+000	3.896370e+000
3.118673572708951e-002	3.140137e+000	3.049639e+002	1.771506e+000	3.900518e+000
3.118924600742412e-002	3.131989e+000	3.049507e+002	1.770038e+000	3.919345e+000
3.119193090636455e-002	3.123322e+000	3.049365e+002	1.768467e+000	3.939482e+000
3.119650300426131e-002	3.108612e+000	3.049125e+002	1.765794e+000	3.973773e+000
3.119747782059566e-002	3.105469e+000	3.049074e+002	1.765225e+000	3.981084e+000
3.119942745326436e-002	3.099243e+000	3.048973e+002	1.764085e+000	3.995706e+000
3.120332671860174e-002	3.086792e+000	3.048770e+002	1.761808e+000	4.024951e+000
3.120783131727566e-002	3.072449e+000	3.048536e+002	1.759178e+000	4.058735e+000
3.120783226924473e-002	3.072449e+000	3.048536e+002	1.759178e+000	4.058742e+000
3.120783417318289e-002	3.072449e+000	3.048536e+002	1.759176e+000	4.058756e+000
3.120783464916743e-002	3.072449e+000	3.048536e+002	1.759176e+000	4.058760e+000
3.120783501667841e-002	3.072449e+000	3.048536e+002	1.759176e+000	4.058763e+000
