time	V(A,B)	V(a)	V(ctrla)	V(tri)
5.414520689124236e-004	3.084992e+002	3.084941e+002	3.050170e+000	4.060891e+000
5.414523113071108e-004	3.085029e+002	3.084941e+002	3.050170e+000	4.060892e+000
5.414525727658914e-004	3.085092e+002	3.084941e+002	3.050170e+000	4.060894e+000
5.414528532266050e-004	3.085200e+002	3.084941e+002	3.050171e+000	4.060896e+000
5.414531742179126e-004	3.085386e+002	3.084941e+002	3.050171e+000	4.060899e+000
5.414535250596592e-004	3.085663e+002	3.084941e+002	3.050171e+000	4.060902e+000
5.414538935103408e-004	3.086014e+002	3.084941e+002	3.050172e+000	4.060904e+000
5.414543029618289e-004	3.086410e+002	3.084941e+002	3.050172e+000	4.060907e+000
5.414547949051733e-004	3.086805e+002	3.084941e+002	3.050173e+000	4.060911e+000
5.414552704557618e-004	3.087040e+002	3.084941e+002	3.050173e+000	4.060915e+000
5.414558931351450e-004	3.087162e+002	3.084941e+002	3.050174e+000	4.060919e+000
5.414564988913312e-004	3.087185e+002	3.084941e+002	3.050174e+000	4.060924e+000
5.414570494567782e-004	3.087174e+002	3.084941e+002	3.050175e+000	4.060928e+000
5.414578054247736e-004	3.087145e+002	3.084940e+002	3.050176e+000	4.060934e+000
5.414587724942125e-004	3.087100e+002	3.084940e+002	3.050177e+000	4.060941e+000
5.414599584312176e-004	3.087049e+002	3.084940e+002	3.050178e+000	4.060950e+000
5.414613899804454e-004	3.087019e+002	3.084940e+002	3.050179e+000	4.060960e+000
5.414620035229158e-004	3.087045e+002	3.084940e+002	3.050180e+000	4.060965e+000
5.414624380099920e-004	3.087125e+002	3.084940e+002	3.050180e+000	4.060968e+000
5.414627891845734e-004	3.087299e+002	3.084940e+002	3.050181e+000	4.060971e+000
5.414631798395372e-004	3.087653e+002	3.084940e+002	3.050181e+000	4.060974e+000
5.414635455025505e-004	3.088064e+002	3.084940e+002	3.050181e+000	4.060977e+000
5.414638182734646e-004	3.088323e+002	3.084940e+002	3.050182e+000	4.060978e+000
5.414641317644233e-004	3.088509e+002	3.084940e+002	3.050182e+000	4.060981e+000
5.414644851877391e-004	3.088621e+002	3.084940e+002	3.050182e+000	4.060984e+000
5.414649220073634e-004	3.088682e+002	3.084940e+002	3.050183e+000	4.060987e+000
5.414654198444601e-004	3.088702e+002	3.084940e+002	3.050183e+000	4.060991e+000
5.414660589180449e-004	3.088696e+002	3.084940e+002	3.050184e+000	4.060996e+000
5.414669281976710e-004	3.088666e+002	3.084940e+002	3.050185e+000	4.061002e+000
5.414679115237957e-004	3.088622e+002	3.084940e+002	3.050186e+000	4.061009e+000
5.414691663424094e-004	3.088560e+002	3.084940e+002	3.050187e+000	4.061019e+000
5.414708522431223e-004	3.088477e+002	3.084940e+002	3.050189e+000	4.061031e+000
5.414727494660764e-004	3.088390e+002	3.084939e+002	3.050191e+000	4.061046e+000
5.414748048481096e-004	3.088305e+002	3.084939e+002	3.050193e+000	4.061061e+000
5.414768575120867e-004	3.088233e+002	3.084939e+002	3.050195e+000	4.061077e+000
5.414792478573438e-004	3.088160e+002	3.084939e+002	3.050197e+000	4.061094e+000
5.414820033004829e-004	3.088088e+002	3.084938e+002	3.050200e+000	4.061115e+000
5.414851674083582e-004	3.088017e+002	3.084938e+002	3.050203e+000	4.061139e+000
5.414880965984482e-004	3.087960e+002	3.084938e+002	3.050206e+000	4.061161e+000
5.414911156061870e-004	3.087908e+002	3.084938e+002	3.050209e+000	4.061183e+000
5.414939600476794e-004	3.087863e+002	3.084937e+002	3.050212e+000	4.061205e+000
5.414968799616620e-004	3.087819e+002	3.084937e+002	3.050215e+000	4.061226e+000
5.414996788630826e-004	3.087779e+002	3.084937e+002	3.050218e+000	4.061248e+000
5.415025514299749e-004	3.087739e+002	3.084937e+002	3.050221e+000	4.061269e+000
5.415053666051084e-004	3.087701e+002	3.084936e+002	3.050224e+000	4.061290e+000
5.415083382745040e-004	3.087662e+002	3.084936e+002	3.050226e+000	4.061313e+000
5.415112730670916e-004	3.087624e+002	3.084936e+002	3.050230e+000	4.061335e+000
5.415145712019925e-004	3.087581e+002	3.084936e+002	3.050233e+000	4.061359e+000
5.415177946564879e-004	3.087540e+002	3.084935e+002	3.050236e+000	4.061383e+000
5.415218127090371e-004	3.087490e+002	3.084935e+002	3.050240e+000	4.061414e+000
5.415256171061113e-004	3.087443e+002	3.084934e+002	3.050244e+000	4.061442e+000
5.415311186273674e-004	3.087376e+002	3.084934e+002	3.050250e+000	4.061483e+000
5.415360791599314e-004	3.087317e+002	3.084933e+002	3.050255e+000	4.061521e+000
5.415448356998442e-004	3.087217e+002	3.084933e+002	3.050263e+000	4.061586e+000
5.415532490200758e-004	3.087124e+002	3.084932e+002	3.050272e+000	4.061649e+000
5.415698978005426e-004	3.086951e+002	3.084931e+002	3.050288e+000	4.061774e+000
5.415909473395706e-004	3.086749e+002	3.084929e+002	3.050310e+000	4.061932e+000
5.416136750449424e-004	3.086551e+002	3.084927e+002	3.050333e+000	4.062103e+000
5.416384688947867e-004	3.086355e+002	3.084924e+002	3.050358e+000	4.062288e+000
5.416620001501674e-004	3.086187e+002	3.084922e+002	3.050381e+000	4.062465e+000
5.416867100506314e-004	3.086028e+002	3.084920e+002	3.050406e+000	4.062650e+000
5.417113780617271e-004	3.085883e+002	3.084918e+002	3.050431e+000	4.062835e+000
5.417377512927812e-004	3.085744e+002	3.084915e+002	3.050457e+000	4.063033e+000
5.417648436388904e-004	3.085617e+002	3.084913e+002	3.050485e+000	4.063236e+000
5.417941879036592e-004	3.085494e+002	3.084911e+002	3.050514e+000	4.063457e+000
5.418254142833989e-004	3.085380e+002	3.084908e+002	3.050546e+000	4.063691e+000
5.418601168561828e-004	3.085269e+002	3.084905e+002	3.050581e+000	4.063951e+000
5.418984044440199e-004	3.085162e+002	3.084901e+002	3.050619e+000	4.064238e+000
5.419421067315925e-004	3.085058e+002	3.084897e+002	3.050663e+000	4.064566e+000
5.419919053690223e-004	3.084956e+002	3.084893e+002	3.050713e+000	4.064939e+000
5.420502216541924e-004	3.084854e+002	3.084888e+002	3.050772e+000	4.065377e+000
5.421092439516582e-004	3.084765e+002	3.084883e+002	3.050831e+000	4.065819e+000
5.421807477908392e-004	3.084674e+002	3.084876e+002	3.050903e+000	4.066356e+000
5.422800666385781e-004	3.084568e+002	3.084867e+002	3.051003e+000	4.067101e+000
5.423968079880658e-004	3.084463e+002	3.084857e+002	3.051121e+000	4.067976e+000
5.425418688212910e-004	3.084354e+002	3.084844e+002	3.051267e+000	4.069064e+000
5.427198284918461e-004	3.084245e+002	3.084828e+002	3.051446e+000	4.070399e+000
5.429483072495991e-004	3.084130e+002	3.084807e+002	3.051676e+000	4.072112e+000
5.432383045122997e-004	3.084011e+002	3.084782e+002	3.051967e+000	4.074287e+000
5.436155860011643e-004	3.083888e+002	3.084748e+002	3.052347e+000	4.077117e+000
5.441079459280715e-004	3.083763e+002	3.084704e+002	3.052842e+000	4.080810e+000
5.447626353196854e-004	3.083638e+002	3.084646e+002	3.053501e+000	4.085720e+000
5.456411882491956e-004	3.083521e+002	3.084568e+002	3.054385e+000	4.092309e+000
5.468364556791142e-004	3.083422e+002	3.084462e+002	3.055587e+000	4.101274e+000
5.483496346355665e-004	3.083347e+002	3.084327e+002	3.057110e+000	4.112622e+000
5.500760603065729e-004	3.083287e+002	3.084174e+002	3.058846e+000	4.125570e+000
5.519586061199344e-004	3.083214e+002	3.084008e+002	3.060740e+000	4.139689e+000
5.543600483364102e-004	3.083090e+002	3.083796e+002	3.063154e+000	4.157701e+000
5.587035743328460e-004	3.082809e+002	3.083415e+002	3.067522e+000	4.190277e+000
5.652538959644856e-004	3.082334e+002	3.082842e+002	3.074106e+000	4.239404e+000
5.735197058953243e-004	3.081698e+002	3.082126e+002	3.082411e+000	4.301398e+000
5.873647140339998e-004	3.080599e+002	3.080941e+002	3.096312e+000	4.405235e+000
6.048052157925920e-004	3.079202e+002	3.079473e+002	3.113808e+000	4.536039e+000
6.304127865134177e-004	3.077160e+002	3.077366e+002	3.139463e+000	4.728096e+000
6.620104817689732e-004	3.074669e+002	3.074818e+002	3.171062e+000	4.965079e+000
6.666666666666670e-004	3.074306e+002	3.074449e+002	3.175713e+000	5.000000e+000
6.666818110660748e-004	3.074305e+002	3.074448e+002	3.175728e+000	4.999887e+000
6.667120998648905e-004	3.074302e+002	3.074445e+002	3.175758e+000	4.999659e+000
6.669992173328600e-004	3.074280e+002	3.074423e+002	3.176045e+000	4.997506e+000
6.672863348008294e-004	3.074258e+002	3.074401e+002	3.176332e+000	4.995353e+000
6.675734522687989e-004	3.074236e+002	3.074378e+002	3.176619e+000	4.993199e+000
6.678605697367683e-004	3.074214e+002	3.074356e+002	3.176905e+000	4.991046e+000
6.681476872047378e-004	3.074192e+002	3.074333e+002	3.177192e+000	4.988893e+000
6.684348046727072e-004	3.074170e+002	3.074311e+002	3.177479e+000	4.986739e+000
6.687219221406767e-004	3.074147e+002	3.074288e+002	3.177765e+000	4.984586e+000
6.707340456794170e-004	3.073992e+002	3.074131e+002	3.179775e+000	4.969495e+000
6.747582927568976e-004	3.073683e+002	3.073817e+002	3.183792e+000	4.939313e+000
6.828067869118589e-004	3.073069e+002	3.073195e+002	3.191823e+000	4.878949e+000
6.989037752217814e-004	3.071858e+002	3.071970e+002	3.207873e+000	4.758222e+000
7.310977518416263e-004	3.069490e+002	3.069582e+002	3.239918e+000	4.516767e+000
7.740422264012118e-004	3.066401e+002	3.066470e+002	3.282545e+000	4.194683e+000
7.740734781069227e-004	3.066399e+002	3.066468e+002	3.282576e+000	4.194449e+000
7.967094385073580e-004	3.064834e+002	3.064896e+002	3.304987e+000	4.024679e+000
7.967107406617626e-004	3.064834e+002	3.064896e+002	3.304989e+000	4.024670e+000
7.967113943363328e-004	3.064834e+002	3.064896e+002	3.304990e+000	4.024664e+000
7.967117828102357e-004	3.064834e+002	3.064896e+002	3.304990e+000	4.024662e+000
7.967120092052749e-004	3.064834e+002	3.064896e+002	3.304990e+000	4.024660e+000
7.967122376658470e-004	3.064834e+002	3.064896e+002	3.304990e+000	4.024658e+000
7.967124757190333e-004	3.064834e+002	3.064896e+002	3.304991e+000	4.024656e+000
7.967127350956811e-004	3.064834e+002	3.064896e+002	3.304991e+000	4.024654e+000
7.967129290093014e-004	3.064834e+002	3.064895e+002	3.304991e+000	4.024653e+000
7.967131034668864e-004	3.064834e+002	3.064895e+002	3.304991e+000	4.024652e+000
7.967132893481636e-004	3.064834e+002	3.064895e+002	3.304991e+000	4.024650e+000
7.967134680264658e-004	3.064834e+002	3.064895e+002	3.304991e+000	4.024649e+000
7.967137910638575e-004	3.064834e+002	3.064895e+002	3.304992e+000	4.024647e+000
7.967144371386410e-004	3.064834e+002	3.064895e+002	3.304992e+000	4.024642e+000
7.967147692325496e-004	3.064834e+002	3.064895e+002	3.304993e+000	4.024639e+000
7.967151532631114e-004	3.064834e+002	3.064895e+002	3.304993e+000	4.024636e+000
7.967154603221721e-004	3.064834e+002	3.064895e+002	3.304993e+000	4.024634e+000
7.967155989186123e-004	3.064834e+002	3.064895e+002	3.304994e+000	4.024633e+000
7.967157017440970e-004	3.064834e+002	3.064895e+002	3.304994e+000	4.024632e+000
7.967157120769252e-004	3.064834e+002	3.064895e+002	3.304994e+000	4.024632e+000
7.967167120769253e-004	3.064834e+002	3.064895e+002	3.304995e+000	4.024625e+000
7.967177120769253e-004	3.064834e+002	3.064895e+002	3.304996e+000	4.024617e+000
7.967187120769253e-004	3.064834e+002	3.064895e+002	3.304997e+000	4.024610e+000
7.967194202403559e-004	3.064834e+002	3.064895e+002	3.304997e+000	4.024604e+000
7.967208365672170e-004	3.064834e+002	3.064895e+002	3.304999e+000	4.024594e+000
7.967236692209391e-004	3.064834e+002	3.064895e+002	3.305001e+000	4.024572e+000
7.967250912043264e-004	3.064834e+002	3.064895e+002	3.305003e+000	4.024562e+000
7.967259561414338e-004	3.064834e+002	3.064895e+002	3.305004e+000	4.024555e+000
7.967267881782194e-004	3.064833e+002	3.064894e+002	3.305005e+000	4.024549e+000
7.967275672140390e-004	3.064833e+002	3.064894e+002	3.305006e+000	4.024543e+000
7.967280165318086e-004	3.064833e+002	3.064894e+002	3.305006e+000	4.024540e+000
7.967284246520593e-004	3.064833e+002	3.064894e+002	3.305006e+000	4.024537e+000
7.967288619224877e-004	3.064832e+002	3.064894e+002	3.305007e+000	4.024534e+000
7.967293093043074e-004	3.064831e+002	3.064894e+002	3.305007e+000	4.024530e+000
7.967297858649991e-004	3.064830e+002	3.064894e+002	3.305008e+000	4.024527e+000
7.967302389934013e-004	3.064827e+002	3.064894e+002	3.305008e+000	4.024523e+000
7.967307208098168e-004	3.064821e+002	3.064894e+002	3.305009e+000	4.024519e+000
7.967311777450933e-004	3.064811e+002	3.064894e+002	3.305009e+000	4.024516e+000
7.967316373066456e-004	3.064796e+002	3.064894e+002	3.305010e+000	4.024513e+000
7.967319575596326e-004	3.064778e+002	3.064894e+002	3.305010e+000	4.024510e+000
7.967322461327261e-004	3.064755e+002	3.064894e+002	3.305010e+000	4.024508e+000
7.967325321441613e-004	3.064721e+002	3.064894e+002	3.305010e+000	4.024506e+000
7.967328426015259e-004	3.064664e+002	3.064894e+002	3.305011e+000	4.024504e+000
7.967332067300626e-004	3.064559e+002	3.064894e+002	3.305011e+000	4.024501e+000
7.967336039126973e-004	3.064380e+002	3.064894e+002	3.305012e+000	4.024498e+000
7.967338983123194e-004	3.064173e+002	3.064894e+002	3.305012e+000	4.024496e+000
7.967342035643387e-004	3.063857e+002	3.064894e+002	3.305012e+000	4.024494e+000
7.967344878361920e-004	3.063430e+002	3.064894e+002	3.305012e+000	4.024491e+000
7.967348673250655e-004	3.062625e+002	3.064894e+002	3.305013e+000	4.024488e+000
7.967352154874247e-004	3.061592e+002	3.064894e+002	3.305013e+000	4.024486e+000
7.967356130558827e-004	3.059929e+002	3.064894e+002	3.305013e+000	4.024483e+000
7.967361433228211e-004	3.056852e+002	3.064894e+002	3.305014e+000	4.024479e+000
7.967367937192951e-004	3.051870e+002	3.064894e+002	3.305015e+000	4.024474e+000
7.967375405320660e-004	3.044998e+002	3.064894e+002	3.305015e+000	4.024468e+000
7.967383707279885e-004	3.036906e+002	3.064894e+002	3.305016e+000	4.024462e+000
7.967388548748727e-004	3.032921e+002	3.064894e+002	3.305017e+000	4.024458e+000
7.967391958802165e-004	3.031891e+002	3.064894e+002	3.305017e+000	4.024456e+000
7.967396454759328e-004	3.033297e+002	3.064893e+002	3.305017e+000	4.024453e+000
7.967399221368372e-004	3.035162e+002	3.064893e+002	3.305018e+000	4.024451e+000
7.967402099501310e-004	3.037473e+002	3.064893e+002	3.305018e+000	4.024448e+000
7.967405242413948e-004	3.040028e+002	3.064893e+002	3.305018e+000	4.024446e+000
7.967410026175888e-004	3.043926e+002	3.064893e+002	3.305019e+000	4.024443e+000
7.967415467222323e-004	3.048343e+002	3.064893e+002	3.305019e+000	4.024438e+000
7.967421015933120e-004	3.052814e+002	3.064893e+002	3.305020e+000	4.024434e+000
7.967426088160296e-004	3.056764e+002	3.064893e+002	3.305020e+000	4.024430e+000
7.967430060609740e-004	3.059525e+002	3.064893e+002	3.305021e+000	4.024427e+000
7.967432445984375e-004	3.060789e+002	3.064893e+002	3.305021e+000	4.024426e+000
7.967435148054068e-004	3.061730e+002	3.064893e+002	3.305021e+000	4.024424e+000
7.967437969210798e-004	3.062343e+002	3.064893e+002	3.305022e+000	4.024422e+000
7.967440739231575e-004	3.062701e+002	3.064893e+002	3.305022e+000	4.024419e+000
7.967444027387518e-004	3.062956e+002	3.064893e+002	3.305022e+000	4.024417e+000
7.967447453578261e-004	3.063118e+002	3.064893e+002	3.305022e+000	4.024415e+000
7.967451753147490e-004	3.063247e+002	3.064893e+002	3.305023e+000	4.024411e+000
7.967456851861272e-004	3.063349e+002	3.064893e+002	3.305023e+000	4.024407e+000
7.967463767444628e-004	3.063447e+002	3.064893e+002	3.305024e+000	4.024402e+000
7.967472801895357e-004	3.063544e+002	3.064893e+002	3.305025e+000	4.024395e+000
7.967483659603082e-004	3.063638e+002	3.064893e+002	3.305026e+000	4.024387e+000
7.967497633148303e-004	3.063741e+002	3.064893e+002	3.305027e+000	4.024377e+000
7.967513451098741e-004	3.063843e+002	3.064893e+002	3.305029e+000	4.024365e+000
7.967530472380968e-004	3.063943e+002	3.064893e+002	3.305031e+000	4.024352e+000
7.967546894305603e-004	3.064031e+002	3.064893e+002	3.305032e+000	4.024340e+000
7.967564646938220e-004	3.064119e+002	3.064893e+002	3.305034e+000	4.024326e+000
7.967583191053465e-004	3.064201e+002	3.064892e+002	3.305036e+000	4.024312e+000
7.967604525873021e-004	3.064287e+002	3.064892e+002	3.305038e+000	4.024297e+000
7.967627655216753e-004	3.064368e+002	3.064892e+002	3.305040e+000	4.024279e+000
7.967655882915969e-004	3.064454e+002	3.064892e+002	3.305043e+000	4.024258e+000
7.967687922717502e-004	3.064535e+002	3.064892e+002	3.305046e+000	4.024234e+000
7.967730955734019e-004	3.064620e+002	3.064891e+002	3.305051e+000	4.024202e+000
7.967782837411404e-004	3.064698e+002	3.064891e+002	3.305056e+000	4.024163e+000
7.967839964491676e-004	3.064758e+002	3.064891e+002	3.305061e+000	4.024120e+000
7.967896929611271e-004	3.064800e+002	3.064890e+002	3.305067e+000	4.024077e+000
7.967957939616611e-004	3.064830e+002	3.064890e+002	3.305073e+000	4.024032e+000
7.968014889216441e-004	3.064849e+002	3.064890e+002	3.305079e+000	4.023989e+000
7.968072016707587e-004	3.064861e+002	3.064889e+002	3.305084e+000	4.023946e+000
7.968129036102716e-004	3.064870e+002	3.064889e+002	3.305090e+000	4.023903e+000
7.968183330020379e-004	3.064875e+002	3.064888e+002	3.305095e+000	4.023862e+000
7.968232736187293e-004	3.064879e+002	3.064888e+002	3.305100e+000	4.023826e+000
7.968286266333620e-004	3.064881e+002	3.064887e+002	3.305105e+000	4.023785e+000
7.968327408076351e-004	3.064882e+002	3.064887e+002	3.305110e+000	4.023755e+000
7.968377855233782e-004	3.064883e+002	3.064887e+002	3.305115e+000	4.023716e+000
7.968410729240793e-004	3.064884e+002	3.064887e+002	3.305118e+000	4.023692e+000
7.968453319170054e-004	3.064884e+002	3.064886e+002	3.305122e+000	4.023660e+000
7.968482570912919e-004	3.064884e+002	3.064886e+002	3.305125e+000	4.023638e+000
7.968509645525240e-004	3.064884e+002	3.064886e+002	3.305128e+000	4.023618e+000
7.968529296313230e-004	3.064884e+002	3.064886e+002	3.305130e+000	4.023603e+000
7.968544611607900e-004	3.064885e+002	3.064886e+002	3.305131e+000	4.023592e+000
7.968555991685273e-004	3.064884e+002	3.064886e+002	3.305132e+000	4.023583e+000
7.968564415966990e-004	3.064884e+002	3.064886e+002	3.305133e+000	4.023577e+000
7.968570809639953e-004	3.064884e+002	3.064886e+002	3.305134e+000	4.023572e+000
7.968575613034502e-004	3.064884e+002	3.064886e+002	3.305134e+000	4.023568e+000
7.968579405704919e-004	3.064884e+002	3.064886e+002	3.305135e+000	4.023565e+000
7.968582423067610e-004	3.064884e+002	3.064886e+002	3.305135e+000	4.023563e+000
7.968584964202135e-004	3.064884e+002	3.064886e+002	3.305135e+000	4.023561e+000
7.968587166051423e-004	3.064884e+002	3.064886e+002	3.305135e+000	4.023560e+000
7.968589408337562e-004	3.064885e+002	3.064886e+002	3.305135e+000	4.023558e+000
7.968591447137838e-004	3.064885e+002	3.064886e+002	3.305136e+000	4.023556e+000
7.968593548181988e-004	3.064885e+002	3.064886e+002	3.305136e+000	4.023555e+000
7.968595716393151e-004	3.064885e+002	3.064886e+002	3.305136e+000	4.023553e+000
7.968598011720652e-004	3.064884e+002	3.064885e+002	3.305136e+000	4.023551e+000
7.968600620327906e-004	3.064884e+002	3.064885e+002	3.305136e+000	4.023550e+000
7.968603585231991e-004	3.064884e+002	3.064885e+002	3.305137e+000	4.023547e+000
7.968607184660571e-004	3.064884e+002	3.064885e+002	3.305137e+000	4.023545e+000
7.968611569539315e-004	3.064884e+002	3.064885e+002	3.305138e+000	4.023541e+000
7.968616857062027e-004	3.064884e+002	3.064885e+002	3.305138e+000	4.023537e+000
7.968623430658821e-004	3.064884e+002	3.064885e+002	3.305139e+000	4.023532e+000
7.968631434916761e-004	3.064884e+002	3.064885e+002	3.305140e+000	4.023526e+000
7.968641317149900e-004	3.064884e+002	3.064885e+002	3.305140e+000	4.023519e+000
7.968654155229585e-004	3.064884e+002	3.064885e+002	3.305142e+000	4.023510e+000
7.968672128656182e-004	3.064884e+002	3.064885e+002	3.305144e+000	4.023496e+000
7.968699251837691e-004	3.064884e+002	3.064885e+002	3.305146e+000	4.023476e+000
7.968743019108521e-004	3.064884e+002	3.064884e+002	3.305151e+000	4.023443e+000
7.968830483393602e-004	3.064883e+002	3.064884e+002	3.305159e+000	4.023377e+000
7.968978496354073e-004	3.064882e+002	3.064883e+002	3.305174e+000	4.023266e+000
7.969274522275014e-004	3.064880e+002	3.064881e+002	3.305203e+000	4.023044e+000
