time	V(A,B)
2.99396e-02	1.14219e+01
2.99396e-02	-3.35618e+00
2.99397e-02	5.86067e+00
2.99397e-02	4.89857e+00
2.99397e-02	8.12677e+00
2.99397e-02	6.12816e+00
3.00632e-02	5.28955e+00
3.00632e-02	-3.07178e+01
3.00632e-02	-5.23843e+01
3.00632e-02	-2.52804e+02
3.00632e-02	-2.68779e+02
3.00632e-02	-2.90460e+02
3.00632e-02	-3.00694e+02
3.01193e-02	-3.00605e+02
3.01193e-02	-2.94882e+02
3.01193e-02	-2.64704e+02
3.01193e-02	-2.53818e+02
3.01193e-02	-2.49970e+02
3.01193e-02	-2.41185e+02
3.01193e-02	-2.26525e+02
3.01193e-02	-2.01051e+02
3.01193e-02	-3.39855e+01
3.01193e-02	8.24958e-01
3.01193e-02	-1.75352e+00
3.01193e-02	1.10788e+00
3.01193e-02	-7.11825e-01
3.01279e-02	-1.74004e+01
3.01279e-02	-2.51860e+02
3.01279e-02	-2.66890e+02
3.01279e-02	-2.80896e+02
3.01279e-02	-2.89649e+02
3.01279e-02	-2.95395e+02
3.01279e-02	-3.01344e+02
3.01814e-02	-3.00840e+02
3.01814e-02	-2.97515e+02
3.01814e-02	-2.72112e+02
3.01814e-02	-1.95547e+02
3.01814e-02	2.33163e+01
3.01814e-02	-5.83559e+00
3.01814e-02	3.46670e+00
3.01814e-02	7.51423e+00
3.01815e-02	5.67791e+00
3.03154e-02	2.32498e+00
3.03154e-02	-1.12287e+01
3.03154e-02	-2.94754e+01
3.03154e-02	-4.75012e+01
3.03154e-02	-9.03997e+01
3.03154e-02	-1.29269e+02
3.03154e-02	-2.67259e+02
3.03154e-02	-2.79268e+02
3.03154e-02	-2.87879e+02
3.03154e-02	-3.00662e+02
3.03633e-02	-3.00377e+02
3.03633e-02	-2.87935e+02
3.03633e-02	-2.64150e+02
3.03633e-02	-2.51680e+02
3.03633e-02	-2.44999e+02
3.03633e-02	-2.34367e+02
3.03633e-02	-2.12701e+02
3.03633e-02	-1.80141e+02
3.03633e-02	-3.36385e+01
3.03633e-02	-8.01079e+00
3.03633e-02	1.58093e+00
3.03633e-02	-6.22193e-01
3.03778e-02	-1.12865e+01
3.03778e-02	-2.14129e+02
3.03778e-02	-2.48396e+02
3.03778e-02	-2.68873e+02
3.03778e-02	-2.83050e+02
3.03778e-02	-2.90761e+02
3.03778e-02	-2.95387e+02
3.03778e-02	-3.01580e+02
3.04232e-02	-3.00840e+02
3.04232e-02	-2.95242e+02
3.04232e-02	-2.62860e+02
3.04232e-02	-1.79365e+02
3.04232e-02	-1.48570e+01
3.04232e-02	9.76734e+00
3.04232e-02	1.62652e+00
3.04232e-02	6.91321e+00
3.04233e-02	5.13786e+00
3.05677e-02	1.96278e+00
3.05677e-02	-1.11236e+01
3.05677e-02	-2.92112e+01
3.05677e-02	-4.24512e+01
3.05677e-02	-1.70044e+02
3.05677e-02	-2.03116e+02
3.05677e-02	-2.38221e+02
3.05677e-02	-2.54686e+02
3.05677e-02	-2.78492e+02
3.05677e-02	-2.85662e+02
3.05677e-02	-3.00715e+02
3.06069e-02	-3.00352e+02
3.06069e-02	-2.64077e+02
3.06069e-02	-2.52599e+02
3.06069e-02	-2.49487e+02
3.06069e-02	-2.42449e+02
3.06069e-02	-2.27582e+02
3.06069e-02	-2.04946e+02
3.06069e-02	-3.55294e+01
3.06069e-02	-9.38365e+00
3.06069e-02	1.01972e+00
3.06069e-02	-8.40515e-01
3.06080e-02	1.22838e+00
3.06281e-02	-8.02283e+00
3.06281e-02	-1.91141e+02
3.06281e-02	-2.34821e+02
3.06281e-02	-2.58935e+02
3.06281e-02	-2.77360e+02
3.06281e-02	-2.88315e+02
3.06281e-02	-2.95808e+02
3.06281e-02	-3.01862e+02
3.06650e-02	-3.00939e+02
3.06650e-02	-2.85456e+02
3.06650e-02	-2.19715e+02
3.06650e-02	-8.40971e+00
3.06650e-02	-1.25856e+01
3.06650e-02	3.25591e+00
3.06650e-02	2.23695e+00
3.06650e-02	6.39591e+00
3.06650e-02	4.43638e+00
3.06684e-02	6.94017e+00
3.06781e-02	4.92099e+00
3.08198e-02	3.69335e-01
3.08198e-02	-1.46024e+01
3.08198e-02	-3.18249e+01
3.08198e-02	-5.33687e+01
3.08199e-02	-2.50045e+02
3.08199e-02	-2.78127e+02
3.08199e-02	-2.90414e+02
3.08199e-02	-3.00933e+02
3.08503e-02	-3.00738e+02
3.08503e-02	-2.88618e+02
3.08503e-02	-2.65372e+02
3.08503e-02	-2.51747e+02
3.08503e-02	-2.44566e+02
3.08503e-02	-2.31956e+02
3.08503e-02	-2.07671e+02
3.08503e-02	-3.58247e+01
3.08503e-02	-9.00591e+00
3.08503e-02	8.34401e-01
3.08787e-02	-2.38908e+00
3.08787e-02	-1.20741e+02
3.08787e-02	-2.65269e+02
3.08787e-02	-2.75509e+02
3.08787e-02	-2.86753e+02
3.08787e-02	-2.92588e+02
3.08787e-02	-2.96367e+02
3.08787e-02	-3.01966e+02
3.09069e-02	-3.01140e+02
3.09069e-02	-2.92820e+02
3.09069e-02	-2.42786e+02
3.09069e-02	-1.38634e+02
3.09069e-02	4.35302e+01
3.09069e-02	-1.13287e-01
3.09069e-02	5.75687e+00
3.09070e-02	3.87447e+00
3.10719e-02	1.32878e+00
3.10719e-02	-2.16574e+01
3.10719e-02	-3.45174e+01
3.10719e-02	-4.48280e+01
3.10719e-02	-1.87151e+02
3.10719e-02	-2.38493e+02
3.10719e-02	-2.65463e+02
3.10719e-02	-2.79368e+02
3.10719e-02	-2.87220e+02
3.10719e-02	-3.01107e+02
3.10934e-02	-3.00595e+02
3.10934e-02	-2.60831e+02
3.10934e-02	-2.59397e+02
3.10934e-02	-2.51043e+02
3.10934e-02	-2.40564e+02
3.10934e-02	-2.24216e+02
3.10934e-02	-1.97497e+02
3.10934e-02	-6.82446e+01
3.10934e-02	-1.46744e+01
3.10934e-02	7.18594e-01
3.11296e-02	-3.80615e+00
3.11296e-02	-1.41956e+02
3.11296e-02	-2.75391e+02
3.11296e-02	-2.83487e+02
3.11296e-02	-2.91275e+02
3.11296e-02	-2.95811e+02
3.11296e-02	-3.02100e+02
3.11489e-02	-3.01379e+02
3.11489e-02	-2.93738e+02
3.11489e-02	-2.43755e+02
3.11489e-02	-1.38268e+02
3.11489e-02	-1.25480e+01
3.11489e-02	-1.48316e+01
3.11490e-02	1.95780e+00
3.11490e-02	5.65791e-01
3.11490e-02	5.10887e+00
3.11490e-02	3.16938e+00
3.11623e-02	6.09133e+00
3.12028e-02	2.96259e+00
3.13238e-02	1.15585e+00
3.13238e-02	-2.08490e+01
3.13238e-02	-3.51040e+01
3.13238e-02	-4.74154e+01
3.13238e-02	-2.07357e+02
3.13238e-02	-2.53695e+02
3.13238e-02	-2.79792e+02
3.13238e-02	-3.01220e+02
3.13362e-02	-3.00788e+02
3.13362e-02	-2.61753e+02
3.13362e-02	-2.59903e+02
3.13362e-02	-2.54521e+02
3.13362e-02	-2.49007e+02
3.13362e-02	-2.37318e+02
3.13362e-02	-2.16684e+02
3.13362e-02	-1.85520e+02
3.13362e-02	-4.03571e+01
3.13362e-02	3.92410e+01
3.13362e-02	-5.87666e-01
3.13808e-02	-4.89206e+00
3.13808e-02	-1.63438e+02
3.13808e-02	-2.14413e+02
3.13808e-02	-2.41553e+02
3.13808e-02	-2.67842e+02
3.13808e-02	-2.84562e+02
3.13808e-02	-2.94251e+02
3.13808e-02	-2.97470e+02
3.13808e-02	-3.02640e+02
3.13911e-02	-3.00944e+02
3.13911e-02	-2.74898e+02
3.13911e-02	-1.94147e+02
3.13911e-02	-2.62506e+01
3.13911e-02	4.26648e-01
3.13911e-02	-2.26541e+00
3.13911e-02	4.27647e+00
3.13912e-02	2.59669e+00
3.15755e-02	1.58773e+00
3.15755e-02	-2.74084e+01
3.15755e-02	-4.52092e+01
3.15755e-02	-1.81995e+02
3.15755e-02	-2.34152e+02
3.15755e-02	-2.65280e+02
3.15755e-02	-2.80829e+02
3.15756e-02	-3.01474e+02
3.15788e-02	-3.00851e+02
3.15788e-02	-2.64981e+02
3.15789e-02	-2.51986e+02
3.15789e-02	-2.42538e+02
3.15789e-02	-2.28361e+02
3.15789e-02	-2.03249e+02
3.15789e-02	-3.51914e+01
3.15789e-02	6.58614e-01
3.15789e-02	-2.16169e+00
3.15789e-02	2.75041e+00
3.15789e-02	-8.29078e-01
3.16322e-02	-6.64502e+00
3.16322e-02	-1.77473e+02
3.16322e-02	-2.24196e+02
3.16322e-02	-2.51882e+02
3.16322e-02	-2.73033e+02
3.16322e-02	-2.87112e+02
3.16322e-02	-2.94916e+02
3.16322e-02	-2.98363e+02
3.16322e-02	-3.02974e+02
3.16334e-02	-3.01992e+02
3.16334e-02	-2.99023e+02
3.16334e-02	-2.60491e+02
3.16334e-02	-1.60484e+02
3.16334e-02	-2.48338e+01
3.16334e-02	1.62847e+01
3.16334e-02	-1.87549e+00
3.16334e-02	3.61219e+00
3.16335e-02	1.75262e+00
3.16423e-02	4.42733e+00
3.16728e-02	1.80128e+00
3.18213e-02	2.90111e+00
3.18213e-02	4.19968e+01
3.18213e-02	4.38649e+01
3.18213e-02	4.91448e+01
3.18213e-02	5.48541e+01
3.18213e-02	6.65247e+01
3.18213e-02	8.73212e+01
3.18213e-02	1.18729e+02
3.18213e-02	2.64144e+02
3.18213e-02	2.93908e+02
3.18213e-02	3.16137e+02
3.18213e-02	3.03520e+02
3.18271e-02	3.01781e+02
3.18271e-02	2.88899e+02
3.18271e-02	2.69293e+02
3.18271e-02	2.52457e+02
3.18271e-02	2.17693e+02
3.18271e-02	1.35209e+02
3.18271e-02	9.51131e+01
3.18271e-02	4.02422e+01
3.18271e-02	2.00196e+01
3.18271e-02	1.12557e+01
3.18271e-02	8.95508e-01
3.18759e-02	4.95231e-01
3.18759e-02	1.91510e+01
3.18759e-02	9.24419e+01
3.18759e-02	2.67330e+02
3.18759e-02	2.94064e+02
3.18759e-02	3.00996e+02
3.18759e-02	2.99775e+02
3.18759e-02	3.05561e+02
3.18760e-02	3.03560e+02
3.18776e-02	3.05632e+02
3.18838e-02	3.00742e+02
3.18838e-02	1.65141e+02
3.18838e-02	2.89350e+01
3.18838e-02	2.04351e+01
3.18838e-02	1.22748e+01
3.18838e-02	7.75152e+00
3.18838e-02	1.42813e+00
3.20635e-02	2.29366e+00
3.20635e-02	4.13009e+01
3.20635e-02	4.31593e+01
3.20635e-02	4.83377e+01
3.20635e-02	5.42817e+01
3.20635e-02	6.57683e+01
3.20635e-02	8.66118e+01
3.20635e-02	1.18245e+02
3.20635e-02	2.63223e+02
3.20635e-02	2.93766e+02
3.20635e-02	3.11374e+02
3.20635e-02	3.03920e+02
3.20784e-02	3.01665e+02
3.20784e-02	2.82135e+02
3.20784e-02	2.67527e+02
3.20784e-02	2.50699e+02
3.20784e-02	2.17481e+02
3.20784e-02	5.39831e+01
3.20784e-02	3.79380e+01
3.20784e-02	1.74817e+01
3.20784e-02	9.07098e+00
3.20784e-02	2.44160e+00
3.20784e-02	-6.07065e-01
3.21186e-02	4.48967e-01
3.21186e-02	7.40276e+00
3.21187e-02	5.69227e+01
3.21187e-02	1.63432e+02
3.21187e-02	2.87664e+02
3.21187e-02	2.99633e+02
3.21187e-02	3.05110e+02
3.21187e-02	3.03150e+02
3.21207e-02	3.05684e+02
3.21263e-02	3.03661e+02
3.21356e-02	2.99907e+02
3.21356e-02	1.59520e+02
3.21356e-02	2.62847e+01
3.21356e-02	1.82442e+01
3.21356e-02	7.24348e+00
3.21356e-02	7.79680e-01
3.23056e-02	1.79433e+00
3.23056e-02	3.54874e+01
3.23056e-02	5.06396e+01
3.23056e-02	5.59887e+01
3.23056e-02	6.56919e+01
3.23056e-02	8.35046e+01
3.23056e-02	1.10625e+02
3.23056e-02	2.43394e+02
3.23056e-02	2.88265e+02
3.23056e-02	3.04876e+02
3.23056e-02	3.03360e+02
3.23294e-02	3.01898e+02
3.23294e-02	2.79026e+02
3.23294e-02	2.67260e+02
3.23294e-02	2.51970e+02
3.23294e-02	2.26875e+02
3.23294e-02	1.28407e+02
3.23294e-02	7.08345e+01
3.23294e-02	3.59552e+01
3.23294e-02	1.95192e+01
3.23294e-02	1.07957e+01
3.23294e-02	1.05249e+00
3.23323e-02	-4.81424e-01
3.23616e-02	4.50531e-01
3.23616e-02	6.94294e+00
3.23616e-02	5.64113e+01
3.23616e-02	1.63811e+02
3.23616e-02	2.87465e+02
3.23616e-02	3.07785e+02
3.23616e-02	2.99515e+02
3.23616e-02	3.04645e+02
3.23617e-02	3.02774e+02
3.23876e-02	2.98440e+02
3.23876e-02	1.36675e+02
3.23876e-02	8.60002e+01
3.23876e-02	5.76049e+01
3.23876e-02	3.30719e+01
3.23876e-02	1.68139e+01
3.23876e-02	7.88480e+00
3.23876e-02	4.49970e+00
3.23876e-02	-2.85606e-01
3.25475e-02	1.10657e+00
3.25475e-02	3.42993e+01
3.25475e-02	5.01581e+01
3.25475e-02	5.31872e+01
3.25475e-02	2.59852e+02
3.25475e-02	2.88549e+02
3.25475e-02	3.04246e+02
3.25475e-02	3.02919e+02
3.25801e-02	3.00699e+02
3.25802e-02	2.86916e+02
3.25802e-02	2.69602e+02
3.25802e-02	2.58652e+02
3.25802e-02	2.51614e+02
3.25802e-02	2.26022e+02
3.25802e-02	1.28229e+02
3.25802e-02	7.24380e+01
3.25802e-02	3.71396e+01
3.25802e-02	2.01341e+01
3.25802e-02	1.11384e+01
3.25802e-02	6.87622e-01
3.26048e-02	3.90847e-01
3.26048e-02	4.01743e+00
3.26048e-02	4.96130e+01
3.26048e-02	1.58083e+02
3.26048e-02	2.84955e+02
3.26048e-02	2.98855e+02
3.26048e-02	2.97739e+02
3.26049e-02	3.04261e+02
3.26049e-02	3.02309e+02
3.26069e-02	3.04930e+02
3.26123e-02	3.02784e+02
3.26397e-02	2.90267e+02
3.26397e-02	7.84326e+01
3.26397e-02	6.21649e+01
3.26397e-02	3.61669e+01
3.26397e-02	2.97443e+01
3.26397e-02	1.12925e+01
3.26397e-02	4.94498e+00
3.26397e-02	-9.09841e-01
3.27894e-02	5.35145e-01
3.27894e-02	3.69619e+01
3.27894e-02	4.68872e+01
3.27894e-02	5.59216e+01
3.27894e-02	7.03457e+01
3.27894e-02	1.02114e+02
3.27894e-02	2.72728e+02
3.27894e-02	3.21244e+02
3.27894e-02	3.07771e+02
3.27894e-02	3.02956e+02
3.28306e-02	3.00363e+02
3.28306e-02	2.86116e+02
3.28306e-02	2.73979e+02
3.28306e-02	2.62940e+02
3.28306e-02	2.51162e+02
3.28306e-02	2.20868e+02
3.28306e-02	1.13244e+02
3.28306e-02	5.09608e+01
3.28306e-02	2.56552e+01
3.28306e-02	1.40286e+01
3.28306e-02	2.50339e+00
3.28306e-02	4.56552e-02
3.28484e-02	8.97682e-01
3.28484e-02	2.82711e+00
3.28484e-02	2.61663e+02
3.28484e-02	2.88071e+02
3.28484e-02	2.99239e+02
3.28484e-02	2.97359e+02
3.28484e-02	3.03832e+02
3.28484e-02	3.01959e+02
3.28563e-02	3.04504e+02
3.28919e-02	2.95399e+02
3.28919e-02	1.17758e+02
3.28919e-02	1.04286e+02
3.28919e-02	9.08235e+01
3.28919e-02	1.68978e+01
3.28919e-02	1.02739e+01
3.28919e-02	2.69311e+00
3.28920e-02	-1.76923e+00
3.30312e-02	-3.30560e-01
3.30312e-02	3.36800e+01
3.30312e-02	4.87503e+01
3.30312e-02	2.87464e+02
3.30312e-02	3.13714e+02
3.30312e-02	3.02523e+02
3.30807e-02	2.99865e+02
3.30807e-02	2.85874e+02
3.30807e-02	2.68973e+02
3.30807e-02	2.57828e+02
3.30807e-02	1.94880e+02
3.30807e-02	2.26739e+01
3.30807e-02	1.31002e+01
3.30807e-02	2.61273e-01
3.30922e-02	3.87312e-01
3.30922e-02	2.00118e+00
3.30922e-02	3.39224e+01
3.30922e-02	1.27361e+02
3.30922e-02	2.66047e+02
3.30922e-02	2.92066e+02
3.30922e-02	2.98542e+02
3.30922e-02	2.99270e+02
3.30922e-02	3.03534e+02
3.30922e-02	3.01553e+02
3.30939e-02	3.03781e+02
3.31028e-02	3.02075e+02
3.31442e-02	2.99419e+02
3.31442e-02	1.75263e+02
3.31442e-02	3.08399e+01
3.31442e-02	2.07700e+01
3.31442e-02	1.02598e+01
3.31442e-02	5.59571e+00
3.31442e-02	-1.21787e+00
3.32730e-02	-1.58580e+00
3.32730e-02	1.05667e+00
3.32730e-02	3.62991e+01
3.32730e-02	3.52569e+01
3.32730e-02	3.95828e+01
3.32730e-02	5.00201e+01
3.32730e-02	1.05058e+02
3.32730e-02	2.76416e+02
3.32730e-02	3.27390e+02
3.32730e-02	3.03776e+02
3.32730e-02	3.01385e+02
3.33305e-02	3.00002e+02
3.33305e-02	2.86952e+02
3.33305e-02	2.73126e+02
3.33305e-02	2.62160e+02
3.33305e-02	2.49045e+02
3.33305e-02	2.13586e+02
3.33305e-02	1.02449e+02
3.33305e-02	3.80574e+01
3.33305e-02	1.76780e+01
3.33305e-02	9.23188e+00
3.33305e-02	-4.14853e-01
3.33363e-02	6.56860e-01
3.33363e-02	3.15924e+01
3.33363e-02	1.23826e+02
3.33363e-02	2.63707e+02
3.33363e-02	2.91104e+02
3.33363e-02	2.98297e+02
3.33363e-02	2.97325e+02
3.33363e-02	3.03131e+02
3.33363e-02	3.01258e+02
3.33927e-02	3.03674e+02
3.33927e-02	3.01291e+02
3.33965e-02	2.98220e+02
3.33965e-02	1.67152e+02
3.33965e-02	4.70758e+01
3.33965e-02	8.96895e+00
3.33965e-02	2.55149e+00
3.33965e-02	-3.10364e+00
3.35147e-02	-2.09577e+00
3.35147e-02	7.28480e+00
3.35147e-02	2.85149e+01
3.35147e-02	4.37646e+01
3.35147e-02	4.56432e+01
3.35147e-02	5.73522e+01
3.35147e-02	7.57037e+01
3.35147e-02	1.09544e+02
3.35147e-02	2.36004e+02
3.35147e-02	2.87871e+02
3.35147e-02	3.01429e+02
3.35799e-02	2.99103e+02
3.35799e-02	2.84625e+02
3.35799e-02	2.68233e+02
3.35799e-02	2.51200e+02
3.35799e-02	2.26673e+02
3.35799e-02	1.91988e+02
3.35799e-02	3.62167e+01
3.35799e-02	2.23079e+01
3.35799e-02	1.04067e+01
3.35799e-02	-1.90064e-02
3.35808e-02	4.31678e-01
3.35808e-02	2.09453e+00
3.35808e-02	2.99312e+01
3.35808e-02	1.16244e+02
3.35808e-02	2.80176e+02
3.35808e-02	2.95857e+02
3.35808e-02	3.02745e+02
3.35808e-02	3.00952e+02
3.36488e-02	3.00746e+02
3.36488e-02	2.24416e+02
3.36488e-02	7.34526e+01
3.36488e-02	4.42609e+01
3.36488e-02	1.45754e+01
3.36488e-02	2.59108e+00
3.36488e-02	-3.81299e+00
3.37565e-02	-2.60244e+00
3.37565e-02	7.13589e+00
3.37565e-02	3.46614e+01
3.37565e-02	4.36149e+01
3.37565e-02	5.23883e+01
3.37565e-02	6.26080e+01
3.37565e-02	2.76096e+02
3.37565e-02	3.15721e+02
3.37565e-02	3.00889e+02
3.39010e-02	2.99439e+02
3.39010e-02	1.93744e+02
3.39010e-02	4.27198e+01
3.39010e-02	3.02176e+01
3.39010e-02	1.43858e+01
3.39010e-02	6.98657e+00
3.39010e-02	2.91556e+00
3.39010e-02	-3.99510e+00
3.39983e-02	-3.15995e+00
3.39983e-02	3.55924e+01
3.39983e-02	4.12078e+01
3.39983e-02	4.84302e+01
3.39984e-02	2.90738e+02
3.39984e-02	3.06181e+02
3.39984e-02	3.01457e+02
3.41532e-02	2.97149e+02
3.41532e-02	1.59895e+02
3.41532e-02	2.28030e+01
3.41532e-02	1.28812e+01
3.41532e-02	4.01523e+00
3.41532e-02	-1.75259e+00
3.41532e-02	-5.27855e+00
3.42403e-02	-4.17998e+00
3.42403e-02	3.28528e+01
3.42403e-02	4.52360e+01
3.42403e-02	2.84349e+02
3.42403e-02	3.08762e+02
3.42403e-02	3.00367e+02
3.44052e-02	2.99452e+02
3.44052e-02	2.30972e+02
3.44052e-02	6.92418e+01
3.44052e-02	6.68935e+00
3.44052e-02	-1.65139e+00
3.44053e-02	-5.81044e+00
3.44823e-02	-3.86838e+00
3.44823e-02	1.30923e+01
3.44823e-02	3.19917e+01
3.44823e-02	3.10730e+01
3.44823e-02	3.93328e+01
3.44823e-02	7.04866e+01
3.44823e-02	1.58643e+02
3.44823e-02	3.46536e+02
3.44823e-02	3.01091e+02
3.46571e-02	2.98967e+02
3.46571e-02	1.88264e+02
3.46571e-02	3.77998e+01
3.46571e-02	2.47184e+01
3.46571e-02	6.86772e+00
3.46572e-02	-4.46135e-01
3.46572e-02	-6.24190e+00
3.47244e-02	-4.97453e+00
3.47244e-02	-1.21777e+00
3.47244e-02	3.39388e+01
3.47244e-02	3.89292e+01
3.47244e-02	6.62294e+01
3.47244e-02	1.49274e+02
3.47244e-02	2.83222e+02
3.47244e-02	2.80920e+02
3.47244e-02	3.05277e+02
3.47244e-02	3.00990e+02
3.49089e-02	2.87686e+02
3.49089e-02	7.14823e+01
3.49089e-02	1.65192e+01
3.49089e-02	3.79899e-01
3.49089e-02	-4.69075e+00
3.49090e-02	-6.85483e+00
3.49666e-02	-5.13720e+00
3.49666e-02	-8.81256e-01
3.49666e-02	2.36640e+01
3.49666e-02	7.05886e+01
3.49666e-02	1.35103e+02
3.49666e-02	2.74125e+02
3.49666e-02	3.06581e+02
3.49666e-02	3.00930e+02
3.51636e-02	2.87984e+02
3.51636e-02	7.71907e+01
3.51636e-02	4.80660e+01
3.51636e-02	2.85020e+01
3.51636e-02	1.09896e+01
3.51636e-02	2.07404e+00
3.51636e-02	-3.87346e+00
3.51636e-02	-7.32610e+00
3.52064e-02	-5.50868e+00
3.52064e-02	-1.44345e+00
3.52064e-02	2.09461e+01
3.52064e-02	6.26087e+01
3.52064e-02	1.19579e+02
3.52064e-02	2.39114e+02
3.52064e-02	3.07553e+02
3.52064e-02	3.00037e+02
3.65417e-02	2.99154e+02
3.65417e-02	2.73312e+02
3.65417e-02	2.58904e+02
3.65417e-02	2.49595e+02
3.65417e-02	2.19195e+02
3.65417e-02	1.00925e+02
3.65417e-02	3.67491e+01
3.65417e-02	1.64392e+01
3.65417e-02	7.96872e+00
3.65417e-02	-9.39020e-01
3.65450e-02	2.85778e-01
3.65450e-02	5.60408e+00
3.65450e-02	5.30715e+01
3.65450e-02	1.59537e+02
3.65450e-02	2.81239e+02
3.65450e-02	2.96024e+02
3.65450e-02	2.94656e+02
3.65450e-02	3.01427e+02
3.65450e-02	2.99466e+02
3.65456e-02	3.02063e+02
3.65472e-02	3.00108e+02
3.67860e-02	2.97727e+02
3.67860e-02	2.82300e+02
3.67860e-02	2.70292e+02
3.67860e-02	2.60026e+02
3.67860e-02	2.47378e+02
3.67860e-02	2.11820e+02
3.67860e-02	9.73301e+01
3.67860e-02	3.38680e+01
3.67860e-02	1.47239e+01
3.67860e-02	6.74532e+00
3.67860e-02	-8.71097e-01
3.67945e-02	3.50890e-01
3.67945e-02	3.51859e+01
3.67945e-02	1.32939e+02
3.67945e-02	2.68896e+02
3.67945e-02	2.91454e+02
3.67946e-02	2.97007e+02
3.67946e-02	2.98078e+02
3.67946e-02	3.01510e+02
3.67946e-02	2.99621e+02
3.70299e-02	2.98916e+02
3.70299e-02	2.73362e+02
3.70299e-02	2.58673e+02
3.70299e-02	2.46749e+02
3.70299e-02	2.04783e+02
3.70299e-02	1.33913e+02
3.70299e-02	8.48882e+01
3.70299e-02	4.00734e+01
3.70299e-02	2.01842e+01
3.70299e-02	1.04722e+01
3.70300e-02	-1.75593e-01
3.70445e-02	2.00879e-01
3.70445e-02	1.67479e+01
3.70445e-02	8.61592e+01
3.70445e-02	2.60446e+02
3.70445e-02	2.89517e+02
3.70445e-02	2.97054e+02
3.70445e-02	2.95799e+02
3.70445e-02	3.01575e+02
3.70445e-02	2.99562e+02
3.70450e-02	3.01793e+02
3.70478e-02	2.99908e+02
3.72736e-02	2.97828e+02
3.72736e-02	2.82324e+02
3.72736e-02	2.64075e+02
3.72736e-02	2.48259e+02
3.72736e-02	2.15828e+02
3.72736e-02	1.05882e+02
3.72736e-02	4.18463e+01
3.72736e-02	1.94343e+01
3.72736e-02	9.83435e+00
3.72736e-02	-3.69235e-01
3.72948e-02	5.07640e-02
3.72948e-02	1.05722e+01
3.72948e-02	6.89237e+01
3.72948e-02	2.42994e+02
3.72948e-02	2.88921e+02
3.72948e-02	2.96922e+02
3.72948e-02	2.95915e+02
3.72948e-02	3.01607e+02
3.72948e-02	2.99608e+02
3.72954e-02	3.02076e+02
3.72969e-02	3.00349e+02
3.75170e-02	2.99602e+02
3.75170e-02	2.70587e+02
3.75170e-02	2.58330e+02
3.75170e-02	2.49418e+02
3.75170e-02	2.20706e+02
3.75170e-02	1.11651e+02
3.75170e-02	3.90050e+01
3.75170e-02	2.52332e+01
3.75170e-02	1.44612e+01
3.75170e-02	1.39004e+00
3.75170e-02	-1.19067e+00
3.75454e-02	-8.36688e-02
3.75454e-02	1.22852e+01
3.75454e-02	7.57501e+01
3.75454e-02	2.53170e+02
3.75454e-02	2.88738e+02
3.75454e-02	2.97593e+02
3.75454e-02	2.95538e+02
3.75454e-02	3.01485e+02
3.77601e-02	2.97890e+02
3.77601e-02	2.82674e+02
3.77601e-02	2.70619e+02
3.77601e-02	2.60244e+02
3.77601e-02	2.50256e+02
3.77601e-02	2.24022e+02
3.77601e-02	1.17046e+02
3.77601e-02	5.39891e+01
3.77601e-02	2.60760e+01
3.77601e-02	1.33242e+01
3.77601e-02	1.39405e+00
3.77601e-02	-6.31616e-01
3.77962e-02	-2.14155e-01
3.77962e-02	7.14310e+00
3.77962e-02	6.13273e+01
3.77963e-02	1.91052e+02
3.77963e-02	2.37305e+02
3.77963e-02	2.86815e+02
3.77963e-02	2.96292e+02
3.77963e-02	3.01871e+02
3.77963e-02	2.99959e+02
3.80029e-02	3.00293e+02
3.80029e-02	2.70607e+02
3.80029e-02	2.57970e+02
3.80029e-02	2.48660e+02
3.80029e-02	2.15621e+02
3.80029e-02	1.06557e+02
3.80029e-02	4.38905e+01
3.80029e-02	2.08758e+01
3.80029e-02	1.07705e+01
3.80029e-02	6.48237e-01
3.80029e-02	-1.65170e+00
3.80474e-02	-2.32136e-01
3.80474e-02	6.80220e+00
3.80474e-02	5.62602e+01
3.80474e-02	1.62135e+02
3.80474e-02	2.84125e+02
3.80474e-02	2.96451e+02
3.80474e-02	2.95632e+02
3.80474e-02	3.02072e+02
3.80474e-02	3.00107e+02
3.80517e-02	3.02273e+02
3.80641e-02	3.00468e+02
3.82455e-02	2.99371e+02
3.82455e-02	2.80592e+02
3.82455e-02	2.62806e+02
3.82455e-02	2.47153e+02
3.82455e-02	2.08557e+02
3.82455e-02	9.01153e+01
3.82455e-02	3.72863e+01
3.82455e-02	1.76315e+01
3.82455e-02	8.81956e+00
3.82455e-02	4.77503e-01
3.82455e-02	-1.73693e+00
3.82988e-02	-3.19362e-01
3.82988e-02	1.25965e+01
3.82988e-02	7.70193e+01
3.82988e-02	2.55905e+02
3.82988e-02	2.89894e+02
3.82988e-02	2.97888e+02
3.82988e-02	2.96357e+02
3.82989e-02	3.02228e+02
3.82989e-02	3.00331e+02
3.83011e-02	3.02488e+02
3.83140e-02	3.00544e+02
3.84192e-02	3.00870e+02
3.84879e-02	2.98283e+02
3.84879e-02	2.83818e+02
3.84879e-02	2.67408e+02
3.84879e-02	2.56302e+02
3.84879e-02	2.46556e+02
3.84879e-02	2.02346e+02
3.84879e-02	1.30834e+02
3.84879e-02	7.94520e+01
3.84879e-02	3.86442e+01
3.84879e-02	1.97565e+01
3.84879e-02	1.03050e+01
3.84879e-02	2.97168e+00
