time	V(A,B)	V(a)	V(ctrla)	V(tri)
2.670936781396702e-002	1.002365e+000	-3.626074e-002	4.648100e+000	3.202586e-001
2.670936844059769e-002	1.002364e+000	-3.626071e-002	4.648100e+000	3.202633e-001
2.670936911164410e-002	1.002364e+000	-3.626069e-002	4.648100e+000	3.202683e-001
2.670937045373691e-002	1.002364e+000	-3.626064e-002	4.648099e+000	3.202784e-001
2.670937282757775e-002	1.002363e+000	-3.626055e-002	4.648098e+000	3.202962e-001
2.670937587779186e-002	1.002362e+000	-3.626043e-002	4.648097e+000	3.203191e-001
2.670937664034539e-002	1.002362e+000	-3.626040e-002	4.648097e+000	3.203248e-001
2.670937816545245e-002	1.002363e+000	-3.626035e-002	4.648097e+000	3.203363e-001
2.670937854672921e-002	1.002365e+000	-3.626033e-002	4.648096e+000	3.203391e-001
2.670937930928274e-002	1.002380e+000	-3.626030e-002	4.648096e+000	3.203448e-001
2.670937989092916e-002	1.002422e+000	-3.626028e-002	4.648096e+000	3.203492e-001
2.670938035423151e-002	1.002521e+000	-3.626027e-002	4.648096e+000	3.203526e-001
2.670938074262287e-002	1.002722e+000	-3.626025e-002	4.648095e+000	3.203556e-001
2.670938111227425e-002	1.003129e+000	-3.626024e-002	4.648095e+000	3.203583e-001
2.670938149114475e-002	1.003925e+000	-3.626022e-002	4.648095e+000	3.203612e-001
2.670938189261214e-002	1.005364e+000	-3.626021e-002	4.648095e+000	3.203642e-001
2.670938233032963e-002	1.007639e+000	-3.626019e-002	4.648095e+000	3.203675e-001
2.670938284996347e-002	1.010753e+000	-3.626017e-002	4.648095e+000	3.203714e-001
2.670938329299302e-002	1.013013e+000	-3.626015e-002	4.648094e+000	3.203747e-001
2.670938379875665e-002	1.014438e+000	-3.626014e-002	4.648094e+000	3.203785e-001
2.670938431025899e-002	1.014659e+000	-3.626012e-002	4.648094e+000	3.203823e-001
2.670938484819228e-002	1.014195e+000	-3.626009e-002	4.648094e+000	3.203864e-001
2.670938534879827e-002	1.013638e+000	-3.626008e-002	4.648093e+000	3.203901e-001
2.670938586268214e-002	1.013091e+000	-3.626006e-002	4.648093e+000	3.203940e-001
2.670938633735393e-002	1.012627e+000	-3.626004e-002	4.648093e+000	3.203975e-001
2.670938680975084e-002	1.012211e+000	-3.626002e-002	4.648093e+000	3.204011e-001
2.670938725807478e-002	1.011864e+000	-3.626001e-002	4.648093e+000	3.204044e-001
2.670938770914733e-002	1.011569e+000	-3.625999e-002	4.648092e+000	3.204078e-001
2.670938815489974e-002	1.011338e+000	-3.625997e-002	4.648092e+000	3.204112e-001
2.670938861474913e-002	1.011178e+000	-3.625996e-002	4.648092e+000	3.204146e-001
2.670938908870406e-002	1.011121e+000	-3.625994e-002	4.648092e+000	3.204182e-001
2.670938959736169e-002	1.011236e+000	-3.625992e-002	4.648092e+000	3.204220e-001
2.670939015570569e-002	1.011740e+000	-3.625990e-002	4.648091e+000	3.204262e-001
2.670939081325763e-002	1.014133e+000	-3.625987e-002	4.648091e+000	3.204311e-001
2.670939169522432e-002	1.022541e+000	-3.625984e-002	4.648091e+000	3.204377e-001
2.670939265291781e-002	1.036256e+000	-3.625980e-002	4.648090e+000	3.204449e-001
2.670939315707522e-002	1.041368e+000	-3.625979e-002	4.648090e+000	3.204487e-001
2.670939342675661e-002	1.036252e+000	-3.625977e-002	4.648090e+000	3.204507e-001
2.670939360755915e-002	1.020007e+000	-3.625977e-002	4.648090e+000	3.204521e-001
2.670939377472711e-002	9.890655e-001	-3.625976e-002	4.648090e+000	3.204533e-001
2.670939399254351e-002	9.293623e-001	-3.625975e-002	4.648090e+000	3.204550e-001
2.670939422133598e-002	8.501312e-001	-3.625974e-002	4.648090e+000	3.204567e-001
2.670939430328347e-002	8.169097e-001	-3.625972e-002	4.648090e+000	3.204573e-001
2.670939430328427e-002	8.169084e-001	-3.626028e-002	4.648090e+000	3.204573e-001
2.670939430328447e-002	8.169081e-001	-3.626041e-002	4.648090e+000	3.204573e-001
2.670939530328447e-002	2.681122e-001	-3.626005e-002	4.648089e+000	3.204648e-001
2.670939630328447e-002	-2.812454e-001	-3.625966e-002	4.648089e+000	3.204723e-001
2.670939730328447e-002	-2.240495e+001	-3.625963e-002	4.648088e+000	3.204798e-001
2.670939830328447e-002	-1.018255e+002	-3.625959e-002	4.648088e+000	3.204873e-001
2.670939930328447e-002	-2.297430e+002	-3.625955e-002	4.648088e+000	3.204948e-001
2.670939942828447e-002	-2.450313e+002	-3.625955e-002	4.648088e+000	3.204957e-001
2.670939967828447e-002	-2.679690e+002	-3.625954e-002	4.648088e+000	3.204976e-001
2.670939989935907e-002	-2.815931e+002	-3.625954e-002	4.648088e+000	3.204992e-001
2.670940018652010e-002	-2.908474e+002	-3.625952e-002	4.648088e+000	3.205014e-001
2.670940046641948e-002	-2.948552e+002	-3.625951e-002	4.648088e+000	3.205035e-001
2.670940068122573e-002	-2.960107e+002	-3.625950e-002	4.648088e+000	3.205051e-001
2.670940090002258e-002	-2.964948e+002	-3.625949e-002	4.648087e+000	3.205068e-001
2.670940113564409e-002	-2.967786e+002	-3.625949e-002	4.648087e+000	3.205085e-001
2.670940159815111e-002	-2.971450e+002	-3.625947e-002	4.648087e+000	3.205120e-001
2.670940218238664e-002	-2.975248e+002	-3.625945e-002	4.648087e+000	3.205164e-001
2.670940318685488e-002	-2.981305e+002	-3.625941e-002	4.648086e+000	3.205239e-001
2.670940425346311e-002	-2.987644e+002	-3.625937e-002	4.648086e+000	3.205319e-001
2.670940532307507e-002	-2.993981e+002	-3.625933e-002	4.648086e+000	3.205399e-001
2.670940628912153e-002	-2.999692e+002	-3.625929e-002	4.648085e+000	3.205472e-001
2.670940731552783e-002	-3.005416e+002	-3.625925e-002	4.648085e+000	3.205549e-001
2.670940828448749e-002	-3.009676e+002	-3.625922e-002	4.648084e+000	3.205621e-001
2.670940933511817e-002	-3.012629e+002	-3.625918e-002	4.648084e+000	3.205700e-001
2.670941029316039e-002	-3.014237e+002	-3.625914e-002	4.648083e+000	3.205772e-001
2.670941124467476e-002	-3.015251e+002	-3.625911e-002	4.648083e+000	3.205843e-001
2.670941225177246e-002	-3.015993e+002	-3.625907e-002	4.648083e+000	3.205919e-001
2.670941314113771e-002	-3.016473e+002	-3.625904e-002	4.648082e+000	3.205986e-001
2.670941410369951e-002	-3.016871e+002	-3.625900e-002	4.648082e+000	3.206058e-001
2.670941506287803e-002	-3.017186e+002	-3.625896e-002	4.648081e+000	3.206130e-001
2.670941600111967e-002	-3.017437e+002	-3.625893e-002	4.648081e+000	3.206200e-001
2.670941696205462e-002	-3.017651e+002	-3.625889e-002	4.648081e+000	3.206272e-001
2.670941798865053e-002	-3.017844e+002	-3.625885e-002	4.648080e+000	3.206349e-001
2.670941894668170e-002	-3.017999e+002	-3.625882e-002	4.648080e+000	3.206421e-001
2.670941998730651e-002	-3.018145e+002	-3.625878e-002	4.648079e+000	3.206499e-001
2.670942091134785e-002	-3.018258e+002	-3.625874e-002	4.648079e+000	3.206568e-001
2.670942195393822e-002	-3.018373e+002	-3.625870e-002	4.648079e+000	3.206646e-001
2.670942284137910e-002	-3.018460e+002	-3.625867e-002	4.648078e+000	3.206713e-001
2.670942387524216e-002	-3.018551e+002	-3.625863e-002	4.648078e+000	3.206791e-001
2.670942494664465e-002	-3.018637e+002	-3.625859e-002	4.648077e+000	3.206871e-001
2.670942607217067e-002	-3.018717e+002	-3.625855e-002	4.648077e+000	3.206955e-001
2.670942754478132e-002	-3.018811e+002	-3.625850e-002	4.648077e+000	3.207066e-001
2.670942888438061e-002	-3.018887e+002	-3.625844e-002	4.648076e+000	3.207166e-001
2.670943065025740e-002	-3.018976e+002	-3.625838e-002	4.648075e+000	3.207299e-001
2.670943246589889e-002	-3.019056e+002	-3.625831e-002	4.648075e+000	3.207435e-001
2.670943492896797e-002	-3.019148e+002	-3.625822e-002	4.648074e+000	3.207620e-001
2.670943744133916e-002	-3.019226e+002	-3.625812e-002	4.648073e+000	3.207808e-001
2.670944149189405e-002	-3.019329e+002	-3.625797e-002	4.648071e+000	3.208112e-001
2.670944515461704e-002	-3.019402e+002	-3.625784e-002	4.648069e+000	3.208387e-001
2.670945111943074e-002	-3.019491e+002	-3.625761e-002	4.648067e+000	3.208834e-001
2.670945707837694e-002	-3.019554e+002	-3.625739e-002	4.648065e+000	3.209281e-001
2.670946549860788e-002	-3.019613e+002	-3.625707e-002	4.648061e+000	3.209912e-001
2.670947514257012e-002	-3.019656e+002	-3.625671e-002	4.648057e+000	3.210636e-001
2.670948612156109e-002	-3.019683e+002	-3.625630e-002	4.648053e+000	3.211459e-001
2.670949881937632e-002	-3.019699e+002	-3.625583e-002	4.648048e+000	3.212411e-001
2.670951479519281e-002	-3.019709e+002	-3.625523e-002	4.648041e+000	3.213610e-001
2.670953465843888e-002	-3.019714e+002	-3.625448e-002	4.648034e+000	3.215099e-001
2.670955927586058e-002	-3.019715e+002	-3.625356e-002	4.648024e+000	3.216946e-001
2.670958961874678e-002	-3.019715e+002	-3.625242e-002	4.648011e+000	3.219222e-001
2.670962773556633e-002	-3.019714e+002	-3.625099e-002	4.647996e+000	3.222080e-001
2.670967456928572e-002	-3.019713e+002	-3.624924e-002	4.647977e+000	3.225593e-001
2.670973322358827e-002	-3.019712e+002	-3.624704e-002	4.647954e+000	3.229992e-001
2.670980575660332e-002	-3.019710e+002	-3.624432e-002	4.647924e+000	3.235432e-001
2.670989587495705e-002	-3.019708e+002	-3.624094e-002	4.647888e+000	3.242190e-001
2.671000787334590e-002	-3.019706e+002	-3.623675e-002	4.647843e+000	3.250591e-001
2.671014676930823e-002	-3.019703e+002	-3.623154e-002	4.647788e+000	3.261008e-001
2.671031942662950e-002	-3.019699e+002	-3.622508e-002	4.647718e+000	3.273957e-001
2.671053373575272e-002	-3.019694e+002	-3.621705e-002	4.647632e+000	3.290030e-001
2.671082980619134e-002	-3.019688e+002	-3.620597e-002	4.647513e+000	3.312235e-001
2.671125902641663e-002	-3.019678e+002	-3.618991e-002	4.647340e+000	3.344427e-001
2.671193812816916e-002	-3.019663e+002	-3.616451e-002	4.647067e+000	3.395360e-001
2.671314059595316e-002	-3.019637e+002	-3.611960e-002	4.646583e+000	3.485545e-001
2.671554553152114e-002	-3.019585e+002	-3.602998e-002	4.645614e+000	3.665915e-001
2.672035540265712e-002	-3.019480e+002	-3.585158e-002	4.643673e+000	4.026655e-001
2.672997514492908e-002	-3.019273e+002	-3.549808e-002	4.639776e+000	4.748136e-001
2.674921462947298e-002	-3.018867e+002	-3.480402e-002	4.631923e+000	6.191097e-001
2.678769359856080e-002	-3.018080e+002	-3.345981e-002	4.615983e+000	9.077020e-001
2.684628734856080e-002	-3.016934e+002	-3.150253e-002	4.591118e+000	1.347155e+000
2.690488109856080e-002	-3.015850e+002	-2.965020e-002	4.565544e+000	1.786608e+000
2.696347484856080e-002	-3.014829e+002	-2.790680e-002	4.539270e+000	2.226061e+000
2.702206859856080e-002	-3.013868e+002	-2.624185e-002	4.512306e+000	2.665514e+000
2.702218303947877e-002	-3.013861e+002	-2.623870e-002	4.512253e+000	2.666373e+000
2.702241192131471e-002	-3.013849e+002	-2.623249e-002	4.512146e+000	2.668089e+000
2.702246939963519e-002	-3.013848e+002	-2.623093e-002	4.512119e+000	2.668520e+000
2.702257753247838e-002	-3.013846e+002	-2.622800e-002	4.512069e+000	2.669332e+000
2.702279379816476e-002	-3.013843e+002	-2.622214e-002	4.511968e+000	2.670954e+000
2.702322632953753e-002	-3.013836e+002	-2.621042e-002	4.511766e+000	2.674197e+000
2.702409139228306e-002	-3.013822e+002	-2.618699e-002	4.511363e+000	2.680686e+000
2.702582151777413e-002	-3.013795e+002	-2.614022e-002	4.510556e+000	2.693661e+000
2.702928176875626e-002	-3.013740e+002	-2.604700e-002	4.508939e+000	2.719613e+000
2.703620227072051e-002	-3.013631e+002	-2.586113e-002	4.505700e+000	2.771517e+000
2.703622930393131e-002	-3.013631e+002	-2.586040e-002	4.505687e+000	2.771720e+000
2.703628337035291e-002	-3.013630e+002	-2.585896e-002	4.505661e+000	2.772125e+000
2.703660776888248e-002	-3.013625e+002	-2.585029e-002	4.505509e+000	2.774558e+000
2.703704030025525e-002	-3.013618e+002	-2.583873e-002	4.505306e+000	2.777802e+000
2.703730242585280e-002	-3.013614e+002	-2.583173e-002	4.505183e+000	2.779768e+000
2.703756455145036e-002	-3.013610e+002	-2.582473e-002	4.505061e+000	2.781734e+000
2.703782667704792e-002	-3.013606e+002	-2.581773e-002	4.504938e+000	2.783700e+000
2.703808880264548e-002	-3.013602e+002	-2.581073e-002	4.504815e+000	2.785666e+000
2.703835092824304e-002	-3.013598e+002	-2.580374e-002	4.504692e+000	2.787632e+000
2.703861305384060e-002	-3.013594e+002	-2.579675e-002	4.504569e+000	2.789598e+000
2.703887517943815e-002	-3.013590e+002	-2.578976e-002	4.504446e+000	2.791564e+000
2.703916388568159e-002	-3.013585e+002	-2.578206e-002	4.504310e+000	2.793729e+000
2.703916473046943e-002	-3.013585e+002	-2.578204e-002	4.504310e+000	2.793736e+000
2.703916543962070e-002	-3.013585e+002	-2.578202e-002	4.504309e+000	2.793741e+000
2.703916584679474e-002	-3.013585e+002	-2.578202e-002	4.504309e+000	2.793744e+000
2.703916584680340e-002	-3.013585e+002	-2.578278e-002	4.504309e+000	2.793744e+000
2.703916684680340e-002	-3.013585e+002	-2.578236e-002	4.504309e+000	2.793751e+000
2.703916784680340e-002	-3.013585e+002	-2.578195e-002	4.504308e+000	2.793759e+000
2.703916884680340e-002	-3.013585e+002	-2.578193e-002	4.504308e+000	2.793766e+000
2.703916984680340e-002	-3.013585e+002	-2.578190e-002	4.504307e+000	2.793774e+000
2.703916997180340e-002	-3.013585e+002	-2.578190e-002	4.504307e+000	2.793775e+000
2.703916999055718e-002	-3.013585e+002	-2.578191e-002	4.504307e+000	2.793775e+000
2.703916999063053e-002	-3.013585e+002	-2.578151e-002	4.504307e+000	2.793775e+000
2.703917011563053e-002	-3.013585e+002	-2.578169e-002	4.504307e+000	2.793776e+000
2.703917024063053e-002	-3.013585e+002	-2.578189e-002	4.504307e+000	2.793777e+000
2.703917036563053e-002	-3.013585e+002	-2.578189e-002	4.504307e+000	2.793778e+000
2.703917038123936e-002	-3.013585e+002	-2.578189e-002	4.504307e+000	2.793778e+000
2.703917138123936e-002	-3.013585e+002	-2.578186e-002	4.504306e+000	2.793785e+000
2.703917238123936e-002	-3.013585e+002	-2.578183e-002	4.504306e+000	2.793793e+000
2.703917338123936e-002	-3.013585e+002	-2.578181e-002	4.504305e+000	2.793800e+000
2.703917457828394e-002	-3.013585e+002	-2.578178e-002	4.504305e+000	2.793809e+000
2.703917697237309e-002	-3.013585e+002	-2.578171e-002	4.504304e+000	2.793827e+000
2.703917931124129e-002	-3.013585e+002	-2.578165e-002	4.504303e+000	2.793845e+000
2.703917989595834e-002	-3.013585e+002	-2.578163e-002	4.504303e+000	2.793849e+000
2.703918106539244e-002	-3.013585e+002	-2.578160e-002	4.504302e+000	2.793858e+000
2.703918165143591e-002	-3.013585e+002	-2.578159e-002	4.504302e+000	2.793862e+000
2.703918207086730e-002	-3.013585e+002	-2.578158e-002	4.504302e+000	2.793865e+000
2.703918243532728e-002	-3.013585e+002	-2.578156e-002	4.504302e+000	2.793868e+000
2.703918280420684e-002	-3.013585e+002	-2.578156e-002	4.504301e+000	2.793871e+000
2.703918321268396e-002	-3.013585e+002	-2.578154e-002	4.504301e+000	2.793874e+000
2.703918362471424e-002	-3.013585e+002	-2.578153e-002	4.504301e+000	2.793877e+000
2.703918421455060e-002	-3.013585e+002	-2.578152e-002	4.504301e+000	2.793882e+000
2.703918463692661e-002	-3.013585e+002	-2.578151e-002	4.504300e+000	2.793885e+000
2.703918516519620e-002	-3.013585e+002	-2.578149e-002	4.504300e+000	2.793889e+000
2.703918569330359e-002	-3.013585e+002	-2.578148e-002	4.504300e+000	2.793893e+000
2.703918615391876e-002	-3.013585e+002	-2.578147e-002	4.504300e+000	2.793896e+000
2.703918665640322e-002	-3.013585e+002	-2.578145e-002	4.504299e+000	2.793900e+000
2.703918718788776e-002	-3.013585e+002	-2.578144e-002	4.504299e+000	2.793904e+000
2.703918770087913e-002	-3.013585e+002	-2.578142e-002	4.504299e+000	2.793908e+000
2.703918822096395e-002	-3.013585e+002	-2.578141e-002	4.504299e+000	2.793912e+000
2.703918871588228e-002	-3.013585e+002	-2.578140e-002	4.504298e+000	2.793915e+000
2.703918919944428e-002	-3.013585e+002	-2.578139e-002	4.504298e+000	2.793919e+000
2.703918966038210e-002	-3.013585e+002	-2.578137e-002	4.504298e+000	2.793922e+000
2.703919011397640e-002	-3.013585e+002	-2.578136e-002	4.504298e+000	2.793926e+000
2.703919055943610e-002	-3.013585e+002	-2.578135e-002	4.504298e+000	2.793929e+000
2.703919100998635e-002	-3.013585e+002	-2.578134e-002	4.504297e+000	2.793933e+000
2.703919146846766e-002	-3.013585e+002	-2.578132e-002	4.504297e+000	2.793936e+000
2.703919194852824e-002	-3.013585e+002	-2.578131e-002	4.504297e+000	2.793940e+000
2.703919246078615e-002	-3.013585e+002	-2.578130e-002	4.504297e+000	2.793943e+000
2.703919303106136e-002	-3.013585e+002	-2.578128e-002	4.504296e+000	2.793948e+000
2.703919370698628e-002	-3.013585e+002	-2.578126e-002	4.504296e+000	2.793953e+000
2.703919432450258e-002	-3.013585e+002	-2.578125e-002	4.504296e+000	2.793957e+000
2.703919505803571e-002	-3.013585e+002	-2.578123e-002	4.504295e+000	2.793963e+000
2.703919577687867e-002	-3.013585e+002	-2.578121e-002	4.504295e+000	2.793968e+000
2.703919615436703e-002	-3.013585e+002	-2.578120e-002	4.504295e+000	2.793971e+000
2.703919638385419e-002	-3.013585e+002	-2.578119e-002	4.504295e+000	2.793973e+000
2.703919667985368e-002	-3.013585e+002	-2.578119e-002	4.504294e+000	2.793975e+000
2.703919668007513e-002	-3.013585e+002	-2.578118e-002	4.504294e+000	2.793975e+000
2.703919668007599e-002	-3.013585e+002	-2.578017e-002	4.504294e+000	2.793975e+000
2.703919668007609e-002	-3.013584e+002	-2.578006e-002	4.504294e+000	2.793975e+000
2.703919768007609e-002	-3.013585e+002	-2.578059e-002	4.504294e+000	2.793983e+000
2.703919868007609e-002	-3.013585e+002	-2.578113e-002	4.504294e+000	2.793990e+000
2.703919968007609e-002	-3.013585e+002	-2.578110e-002	4.504293e+000	2.793998e+000
2.703920068007609e-002	-3.013585e+002	-2.578108e-002	4.504293e+000	2.794005e+000
2.703920080507609e-002	-3.013585e+002	-2.578107e-002	4.504292e+000	2.794006e+000
2.703920105512563e-002	-3.013585e+002	-2.578107e-002	4.504292e+000	2.794008e+000
2.703920205512563e-002	-3.013584e+002	-2.578104e-002	4.504292e+000	2.794015e+000
2.703920305512562e-002	-3.013584e+002	-2.578101e-002	4.504292e+000	2.794023e+000
2.703920405512562e-002	-3.013584e+002	-2.578099e-002	4.504291e+000	2.794030e+000
2.703920505512562e-002	-3.013584e+002	-2.578096e-002	4.504291e+000	2.794038e+000
2.703920596857969e-002	-3.013584e+002	-2.578094e-002	4.504290e+000	2.794045e+000
2.703920691344590e-002	-3.013584e+002	-2.578091e-002	4.504290e+000	2.794052e+000
2.703920797103849e-002	-3.013584e+002	-2.578088e-002	4.504289e+000	2.794060e+000
2.703920896486484e-002	-3.013584e+002	-2.578086e-002	4.504289e+000	2.794067e+000
2.703920997482126e-002	-3.013584e+002	-2.578083e-002	4.504288e+000	2.794075e+000
2.703921097880046e-002	-3.013584e+002	-2.578080e-002	4.504288e+000	2.794082e+000
2.703921204918820e-002	-3.013584e+002	-2.578078e-002	4.504287e+000	2.794090e+000
2.703921305317173e-002	-3.013584e+002	-2.578075e-002	4.504287e+000	2.794098e+000
2.703921408159419e-002	-3.013584e+002	-2.578072e-002	4.504286e+000	2.794106e+000
2.703921507681236e-002	-3.013584e+002	-2.578069e-002	4.504286e+000	2.794113e+000
2.703921609743943e-002	-3.013584e+002	-2.578067e-002	4.504285e+000	2.794121e+000
2.703921710648392e-002	-3.013584e+002	-2.578064e-002	4.504285e+000	2.794128e+000
2.703921812439813e-002	-3.013584e+002	-2.578061e-002	4.504284e+000	2.794136e+000
2.703921914588469e-002	-3.013584e+002	-2.578059e-002	4.504284e+000	2.794144e+000
2.703922016738725e-002	-3.013584e+002	-2.578056e-002	4.504283e+000	2.794151e+000
2.703922121049121e-002	-3.013584e+002	-2.578053e-002	4.504283e+000	2.794159e+000
2.703922224710175e-002	-3.013584e+002	-2.578050e-002	4.504282e+000	2.794167e+000
2.703922333246629e-002	-3.013584e+002	-2.578047e-002	4.504282e+000	2.794175e+000
2.703922440213715e-002	-3.013584e+002	-2.578045e-002	4.504282e+000	2.794183e+000
2.703922557201983e-002	-3.013584e+002	-2.578042e-002	4.504281e+000	2.794192e+000
2.703922670778005e-002	-3.013584e+002	-2.578039e-002	4.504281e+000	2.794200e+000
2.703922805161958e-002	-3.013584e+002	-2.578035e-002	4.504280e+000	2.794210e+000
2.703922931225955e-002	-3.013584e+002	-2.578032e-002	4.504279e+000	2.794220e+000
2.703923081015784e-002	-3.013584e+002	-2.578028e-002	4.504279e+000	2.794231e+000
2.703923238558307e-002	-3.013584e+002	-2.578023e-002	4.504278e+000	2.794243e+000
2.703923438328185e-002	-3.013584e+002	-2.578018e-002	4.504277e+000	2.794258e+000
2.703923649317590e-002	-3.013584e+002	-2.578012e-002	4.504276e+000	2.794274e+000
2.703923944852974e-002	-3.013584e+002	-2.578005e-002	4.504274e+000	2.794296e+000
2.703924262038178e-002	-3.013584e+002	-2.577996e-002	4.504273e+000	2.794320e+000
2.703924787160484e-002	-3.013584e+002	-2.577982e-002	4.504271e+000	2.794359e+000
2.703925338345543e-002	-3.013584e+002	-2.577967e-002	4.504268e+000	2.794400e+000
2.703926184057458e-002	-3.013583e+002	-2.577945e-002	4.504264e+000	2.794464e+000
2.703927147765088e-002	-3.013583e+002	-2.577919e-002	4.504260e+000	2.794536e+000
2.703928163694377e-002	-3.013583e+002	-2.577892e-002	4.504255e+000	2.794612e+000
2.703929270770593e-002	-3.013583e+002	-2.577863e-002	4.504250e+000	2.794695e+000
2.703930533731835e-002	-3.013583e+002	-2.577829e-002	4.504244e+000	2.794790e+000
2.703932085418386e-002	-3.013582e+002	-2.577788e-002	4.504236e+000	2.794906e+000
2.703933942518142e-002	-3.013582e+002	-2.577738e-002	4.504228e+000	2.795046e+000
2.703936484004298e-002	-3.013582e+002	-2.577670e-002	4.504216e+000	2.795236e+000
2.703939762944049e-002	-3.013581e+002	-2.577583e-002	4.504200e+000	2.795482e+000
2.703945328488844e-002	-3.013580e+002	-2.577435e-002	4.504174e+000	2.795900e+000
2.703953799872873e-002	-3.013579e+002	-2.577209e-002	4.504134e+000	2.796535e+000
2.703970742640931e-002	-3.013576e+002	-2.576758e-002	4.504055e+000	2.797806e+000
2.704004628177048e-002	-3.013571e+002	-2.575855e-002	4.503896e+000	2.800347e+000
2.704072399249281e-002	-3.013561e+002	-2.574051e-002	4.503577e+000	2.805430e+000
2.704207941393748e-002	-3.013540e+002	-2.570449e-002	4.502941e+000	2.815596e+000
2.704479025682681e-002	-3.013497e+002	-2.563262e-002	4.501666e+000	2.835927e+000
2.705021194260547e-002	-3.013414e+002	-2.548964e-002	4.499112e+000	2.876590e+000
2.706105531416279e-002	-3.013248e+002	-2.520665e-002	4.493986e+000	2.957915e+000
2.708274205727744e-002	-3.012924e+002	-2.465232e-002	4.483666e+000	3.120565e+000
2.712611554350674e-002	-3.012296e+002	-2.358109e-002	4.462750e+000	3.445867e+000
2.718470929350674e-002	-3.011475e+002	-2.217962e-002	4.433916e+000	3.885320e+000
2.718505261626064e-002	-3.011471e+002	-2.217171e-002	4.433745e+000	3.887895e+000
2.718551037993252e-002	-3.011465e+002	-2.216122e-002	4.433517e+000	3.891328e+000
2.718631886400990e-002	-3.011454e+002	-2.214271e-002	4.433115e+000	3.897392e+000
2.718793583216467e-002	-3.011432e+002	-2.210575e-002	4.432309e+000	3.909519e+000
2.719116976847421e-002	-3.011389e+002	-2.203205e-002	4.430696e+000	3.933773e+000
2.719763764109328e-002	-3.011303e+002	-2.188516e-002	4.427465e+000	3.982282e+000
2.719925460924804e-002	-3.011281e+002	-2.184858e-002	4.426656e+000	3.994410e+000
2.719994579094813e-002	-3.011272e+002	-2.183296e-002	4.426310e+000	3.999594e+000
2.720063697264821e-002	-3.011263e+002	-2.181736e-002	4.425964e+000	4.004777e+000
2.720132815434830e-002	-3.011254e+002	-2.180177e-002	4.425618e+000	4.009961e+000
2.720201933604838e-002	-3.011245e+002	-2.178620e-002	4.425272e+000	4.015145e+000
2.720271051774847e-002	-3.011236e+002	-2.177063e-002	4.424926e+000	4.020329e+000
2.720340169944855e-002	-3.011227e+002	-2.175508e-002	4.424579e+000	4.025513e+000
2.720409288114864e-002	-3.011218e+002	-2.173955e-002	4.424232e+000	4.030696e+000
2.720768645075627e-002	-3.011170e+002	-2.165892e-002	4.422430e+000	4.057648e+000
2.720768802982674e-002	-3.011170e+002	-2.165888e-002	4.422429e+000	4.057660e+000
2.720768842459435e-002	-3.011170e+002	-2.165888e-002	4.422429e+000	4.057663e+000
2.720768921412959e-002	-3.011170e+002	-2.165886e-002	4.422428e+000	4.057669e+000
2.720768962756415e-002	-3.011170e+002	-2.165885e-002	4.422428e+000	4.057672e+000
2.720768993719910e-002	-3.011170e+002	-2.165884e-002	4.422428e+000	4.057674e+000
2.720769016342112e-002	-3.011170e+002	-2.165884e-002	4.422428e+000	4.057676e+000
2.720769042235712e-002	-3.011170e+002	-2.165883e-002	4.422428e+000	4.057678e+000
2.720769068586040e-002	-3.011170e+002	-2.165882e-002	4.422427e+000	4.057680e+000
2.720769093842066e-002	-3.011170e+002	-2.165882e-002	4.422427e+000	4.057682e+000
2.720769193842066e-002	-3.011170e+002	-2.165879e-002	4.422427e+000	4.057690e+000
2.720769293842066e-002	-3.011170e+002	-2.165877e-002	4.422426e+000	4.057697e+000
2.720769393842066e-002	-3.011170e+002	-2.165875e-002	4.422426e+000	4.057704e+000
2.720769493842066e-002	-3.011170e+002	-2.165873e-002	4.422425e+000	4.057712e+000
2.720769493866491e-002	-3.011170e+002	-2.165834e-002	4.422425e+000	4.057712e+000
2.720769593866491e-002	-3.011170e+002	-2.165851e-002	4.422425e+000	4.057720e+000
2.720769693866491e-002	-3.011170e+002	-2.165868e-002	4.422424e+000	4.057727e+000
2.720769793866491e-002	-3.011170e+002	-2.165866e-002	4.422424e+000	4.057734e+000
2.720769905346139e-002	-3.011170e+002	-2.165866e-002	4.422423e+000	4.057743e+000
2.720770128305435e-002	-3.011170e+002	-2.166127e-002	4.422422e+000	4.057760e+000
2.720770368761784e-002	-3.011170e+002	-2.167927e-002	4.422421e+000	4.057778e+000
2.720770428875872e-002	-3.011172e+002	-2.178512e-002	4.422421e+000	4.057782e+000
2.720770549104047e-002	-3.011180e+002	-2.259183e-002	4.422420e+000	4.057791e+000
2.720770597936530e-002	-3.011191e+002	-2.373237e-002	4.422420e+000	4.057795e+000
2.720770630912936e-002	-3.011207e+002	-2.531754e-002	4.422420e+000	4.057797e+000
2.720770633756008e-002	-3.011209e+002	-2.552107e-002	4.422420e+000	4.057797e+000
2.720770633767113e-002	-3.011209e+002	-2.552200e-002	4.422420e+000	4.057797e+000
2.720770633789325e-002	-3.011209e+002	-2.552386e-002	4.422420e+000	4.057797e+000
2.720770633790019e-002	-3.011209e+002	-2.552401e-002	4.422420e+000	4.057797e+000
2.720770733790019e-002	-3.011797e+002	-8.436359e-002	4.422419e+000	4.057805e+000
2.720770833790019e-002	-3.012900e+002	-1.946179e-001	4.422419e+000	4.057813e+000
